F1.126;F1.127C;F1.127N;F1.128C;F1.128N;F1.129C;F1.129N;F1.130C;F1.130N;F1.131C;F1.131N;F1.132C;F1.132N;F1.133C;F1.133N;F1.134C;F1.134N;F10.126;F10.127C;F10.127N;F10.128C;F10.128N;F10.129C;F10.129N;F10.130C;F10.130N;F10.131C;F10.131N;F10.132C;F10.132N;F10.133C;F10.133N;F10.134C;F10.134N;F11.126;F11.127C;F11.127N;F11.128C;F11.128N;F11.129C;F11.129N;F11.130C;F11.130N;F11.131C;F11.131N;F11.132C;F11.132N;F11.133C;F11.133N;F11.134C;F11.134N
0.74031036;1.77016202;1.05732447;0.76582288;0.71933587;0.4700207;1.45288777;1.1010957;1.27109169;0.7165776;1.160237;0.7356352;0.8667525;0.5499166;0.63928505;0.92127943;0.68311143;1.53118346;0.7111406;0.9088773;1.0967827;0.73689901;0.8058768;0.64804638;1.65089433;1.13441739;1.1528198;0.64812728;1.23100786;0.6443985;1.0886617;0.8347139;0.7680482;0.95520026;0.8528826;1.57269768;1.13408718;0.394748881;0.84648773;0.77129442;0.53905182;0.48312566;1.0906727;0.90630305;0.53905182;1.50534215;1.24397333;1.02493198;1.39001102;0.7675436;0.94088526
0.94994716;1.74127441;0.78409051;0.62122039;1.02812715;0.6953706;1.49386702;0.8473416;0.77489626;0.9309957;1.1828641;0.8804781;0.8896729;0.68133815;0.67107303;0.98278036;0.51296393;1.19511539;0.8914865;0.731597;0.8241066;0.80068881;0.9869096;0.51548928;1.5071056;1.06019947;1.0233334;0.55337673;1.09434652;0.8789463;0.9840239;0.7704256;0.929252;0.82332526;0.5436994;1.6574555;0.62693071;0.239688159;0.68913376;0.57538502;0.42815071;0.47532596;0.9682313;0.89361818;0.42815071;1.34698878;1.41737411;0.96888978;1.67311373;1.07385516;0.99287577
1.4574523;1.64776432;1.20809452;1.24618388;1.32632748;1.8635383;1.44075192;2.5981832;1.03676243;4.0392062;2.3742472;2.1754805;1.7799137;0.99712775;1.34801259;1.26629487;1.11765303;1.08201779;1.6997744;1.4260016;1.879414;1.77129212;2.0404397;5.17629993;0.9402115;1.27445603;1.2972787;2.10331215;1.60370724;1.3321217;1.5195199;1.041002;0.887154;1.10366171;1.6526514;1.28892396;1.07611666;5.596597958;3.18479392;1.41571282;1.35583995;2.73922462;1.004465;1.40261176;1.35583995;1.45823316;1.18693851;1.00311527;1.34802654;1.34767764;1.54372155
1.26843551;0.82393954;0.30678188;0.73511327;0.67785818;0.3896573;0.49844779;1.0123774;1.18830154;0.2604096;0.4481046;0.6534214;0.5468097;0.58939491;0.28121699;0.86369937;0.42989487;1.18373375;0.7975019;0.4060425;0.3215954;0.33199847;0.2700362;0.08512278;1.49441739;1.07432288;0.6741371;0.10425448;0.31856116;0.5860488;0.8707544;0.720562;0.7615169;0.84229901;0.4464656;1.40111212;0.38966714;0.093444938;0.65614005;0.5497477;0.61939419;0.28836373;0.9456371;0.90306998;0.61939419;1.33525904;1.906628;1.5224827;0.79262964;0.69482966;0.96094612
0.7666336;1.43149899;0.72868855;0.60291562;0.74844434;0.5912831;1.98889492;1.3208617;0.76906102;0.7370225;0.848483;0.9110282;0.9153716;0.46282312;0.4007492;0.86801151;0.39416577;1.35250461;0.650526;0.7925938;1.0714927;0.77843947;0.7352156;0.25842901;1.6491271;0.80942654;1.1269055;0.4257582;1.25229374;0.6989133;0.9035977;0.7282439;1.0199833;0.7738709;0.6273884;1.29823631;0.45351046;0.046047799;0.90748023;0.44807357;0.57791598;0.35221562;0.9131762;0.715363;0.57791598;1.09572443;1.3737799;0.79303287;1.36332959;0.84210392;0.79468588
1.28749977;1.33898178;1.10845826;1.45843218;1.27707552;1.2270989;1.22225871;1.5729752;1.17674136;1.7480706;1.3261269;1.3179663;1.1703236;1.1182528;1.31171542;1.18013189;1.33874626;1.27019123;1.1759962;1.3141307;1.439421;1.56231314;1.1666309;1.95430152;1.01738269;1.60099975;1.0520896;1.60584223;1.55341018;1.2997584;1.3466632;0.8785426;1.0338901;1.17509551;1.3207483;1.12680462;1.02702283;2.210671944;1.39084825;1.35741999;1.10660346;1.47505662;1.019083;1.25008569;1.10660346;1.28703468;1.01122239;1.00463204;1.27971789;1.14154605;1.30722121
0.79704968;1.37179265;0.65864693;0.54655456;0.84949608;0.677915;1.29284672;1.1122942;1.78394672;0.8532608;1.6180538;0.8133309;0.9187583;0.65722393;0.52832806;1.04654202;0.58176102;1.07152328;0.7002053;0.7607974;0.7423565;0.79812006;0.7467183;2.42728226;1.0207604;0.8812156;0.9048601;0.52174194;1.65840069;0.722276;1.1467095;0.741214;0.965851;0.77241054;0.5348673;1.13888858;0.57318576;0.641206818;0.95077302;0.50321835;0.84231453;0.57024843;1.000942;0.61298229;0.84231453;1.45158738;1.30196465;0.97103924;1.60759187;0.89328675;0.87582906
0.98365784;1.7377478;0.50402691;0.69894165;0.78550913;0.6972377;2.58119216;1.188209;0.77106017;0.9316385;1.1116959;1.1172847;1.0691772;0.48916395;0.51447596;1.02259255;0.54688178;1.1456618;0.7923609;0.7783313;0.8972068;0.49437058;0.69674;0.63619832;0.92728833;1.07250954;0.8482963;0.55615938;0.90608754;0.7532976;0.9644592;0.8834332;1.1670789;0.75492761;0.7910351;1.59700782;0.57983117;0.296375961;0.79068496;0.64592057;0.79849083;0.69873453;1.0103196;1.04581554;0.79849083;1.15792316;1.58771073;1.02832764;1.17623192;0.92711037;1.0856141
1.20406756;1.78498108;0.77454153;0.76437548;0.86096375;0.6368005;1.60357465;1.2795986;1.06824884;1.0526757;1.299927;0.8724901;0.8623805;0.6460819;0.64415987;0.92531025;0.60575445;1.24797582;1.0952103;0.726241;0.9740599;0.67880388;0.9912796;0.8004366;1.38063037;1.18816311;0.9713276;0.81476571;1.24514082;0.8475201;0.910551;1.0348654;1.1136086;0.83451168;0.7073455;1.67801314;0.9811498;0.512421349;0.54711851;0.7609706;0.87758747;0.69453965;1.0271292;1.17828941;0.87758747;0.92624849;1.38121643;1.33728464;1.42296125;0.88634877;0.90712493
0.98367226;1.624823;0.61579682;0.79844201;0.82606381;0.7519917;1.86975993;1.5449708;0.9551521;0.8549846;1.452788;1.2976456;1.0917532;0.65766286;0.64243858;1.09254259;0.64108784;1.199014;0.8522039;0.6983497;0.8996358;0.79572681;1.0631532;0.66108168;1.33290309;0.95525665;1.0531393;0.5458083;1.10646957;0.7721735;1.0019624;0.9075183;1.1298761;0.77373361;0.7338614;1.72195267;0.65237533;0.275205452;0.72858227;0.66091341;0.75443464;0.5992774;0.9874095;0.96929937;0.75443464;1.28904683;1.92561041;0.93320407;1.46141974;0.98629466;1.17321034
0.90312337;0.45980227;1.1175072;1.11063442;0.88160148;1.0293489;0.71502366;0.856716;0.92390578;1.1023068;0.6823195;0.8833874;0.9202856;1.48015041;0.90653999;0.91028336;1.04680712;0.89350662;0.9524135;1.2601631;0.9265767;0.89767805;0.7679865;0.67701152;0.80879022;0.7643753;0.6988327;1.17324113;0.79703966;0.8852649;0.8407353;1.2348368;1.1364749;1.05130861;1.0325405;0.43082305;1.1173943;1.195116042;0.68722386;1.12639923;1.00602311;0.97112295;1.0028426;0.82692396;1.00602311;0.75113072;0.77909038;1.00935674;0.62396913;1.00316372;1.07115629
0.81800495;0.39355097;1.12254582;1.18667538;0.84851426;0.7939831;0.65879096;0.7114045;0.96168144;0.8994132;0.4994196;0.6639684;1.0222925;1.12120113;1.00344292;0.74145355;1.02261626;0.81999315;0.827414;0.9676434;1.019289;0.94250547;0.8298702;0.33301867;0.83380859;0.75101804;0.6402827;0.87312079;0.94058549;0.9230778;0.7289653;0.9893538;1.067326;0.98572327;1.0942765;0.3521282;0.92705487;0.990704634;0.49921605;1.05952144;0.96726752;0.7831766;1.0171081;0.90441939;0.96726752;0.65127452;0.61492259;0.9593236;0.73553886;0.84680034;0.65180486
1.29931952;1.19414734;1.0961684;1.13556037;1.15525297;1.2372828;1.11420243;1.7306404;1.05465656;2.554375;1.6833666;1.4435306;1.3167548;1.19822489;1.25970435;0.95568463;1.32946486;1.2248798;1.523917;1.2814148;1.7254224;1.57953026;1.9064447;3.78906435;0.82736178;1.44430976;1.1952371;1.7936574;1.85802284;1.496995;1.6903151;1.1486476;0.9176398;1.21246105;1.7745231;1.13123106;1.22224337;3.067231226;2.23731667;1.22003584;1.17425885;1.76229048;1.0263587;1.38236447;1.17425885;1.3748633;0.96494425;0.86285758;1.35568281;1.2706673;1.19411383
1.24775745;1.74829038;0.72469348;0.87925242;0.91774324;0.9667739;1.47000785;1.4618033;1.17704757;1.6626073;1.5177178;1.2964719;1.161092;0.79191937;0.78007153;1.16332366;0.8935035;1.16824108;1.2370804;0.8598642;1.3463613;1.10768864;1.0540135;1.59088783;1.12811495;1.22580718;1.1804756;1.00328117;1.49487131;0.9894575;1.0958588;1.052565;1.0337528;0.89543574;0.940973;1.67784548;0.97152201;1.150223961;0.95331092;0.79527099;0.89081565;1.05157258;1.0236177;1.17479377;0.89081565;1.16422913;1.41994142;1.00844724;1.42565628;1.21946781;1.4458627
0.97066469;0.54798665;0.97015131;1.2214522;1.01368377;1.1977325;0.84774409;0.9657847;1.24464413;0.9467926;0.8238872;1.0948732;1.1650396;1.13868975;1.1721496;0.98262748;1.16033979;0.97615875;1.1331044;1.3202431;1.0682872;1.24658569;1.038199;1.52980369;0.91046998;0.95429265;1.10349;1.20880017;1.22713157;1.1130053;0.8802896;1.0174301;1.2729387;1.11929978;1.1047963;0.53900707;1.13356082;1.174363992;0.92623176;1.16356733;1.26096063;1.04272613;0.9905798;1.04027034;1.26096063;0.74897536;0.78054402;1.01383346;0.73918987;0.95843773;0.82834137
0.81113697;0.9196552;0.60760977;0.75425226;1.28555376;0.7797421;1.80167694;0.7390039;0.98173277;0.6096801;1.3011517;1.2098273;1.1775395;0.66893933;0.67855915;1.03677351;0.54363402;0.80725563;0.761758;0.5709001;0.5734245;0.43588449;0.8363873;0.72843179;1.03648994;0.75441141;1.0798843;0.15127229;0.51466653;1.1889409;1.3282397;0.6487842;0.5982084;0.42175676;0.7361079;2.00519767;0.80230359;0.416221401;0.94608406;0.51085352;0.39410384;0.72630877;1.0259617;1.13005917;0.39410384;1.4986468;1.65245853;0.6578801;1.65003707;1.05976854;0.44433111
1.32019425;0.64483934;1.68172839;0.72290492;0.6490727;1.1260468;1.18488181;2.3413503;1.06038278;2.4887126;2.716493;1.4897836;1.8753166;1.11431133;0.97944821;0.7350302;1.25403899;0.95322203;1.7390641;1.3472838;1.7855688;1.28540882;0.3488611;7.16983364;0.54101485;0.96655321;0.3062792;2.63900117;2.11320713;0.9675616;1.3211087;0.8572099;0.5539741;1.34021019;0.8990673;1.23168178;1.30406202;2.992628487;2.1091644;0.79886596;0.63512938;0.22987675;0.9679024;1.17260673;0.63512938;0.72182048;0.59952282;0.95462593;0.60083144;1.14511938;1.47843964
0.77220034;0.33794438;0.8129908;0.96028986;0.80767619;0.7360225;0.58633212;0.4656777;1.03784271;0.7558308;0.4708039;0.6230382;0.8853069;1.1798843;0.84580332;0.67604367;0.93655406;0.60793096;0.7953463;0.865055;0.7034375;0.77443836;0.556879;0.50385644;0.70056253;0.86467275;0.5100919;0.77702399;0.75103292;0.8456348;0.5226583;0.7899084;0.9005978;0.96386513;0.9271363;0.32450183;0.90636315;0.918364581;0.46141788;0.73082745;0.82857738;0.507325;1.0233623;0.89410752;0.82857738;0.58922786;0.52261697;0.71688157;0.7507994;0.68202727;0.53101428
1.12954812;0.81527008;1.04704767;0.93078126;0.91434619;1.0891679;0.80045934;1.2033053;1.3284347;0.7948022;0.9760226;1.071269;0.8987464;1.29944632;1.17196437;1.11928007;1.15212011;1.16292176;1.1489284;1.0951432;0.9744594;1.21911433;1.0357195;0.94102248;0.90323716;1.11337246;1.1664609;0.93165158;0.94123355;0.8581493;0.9621782;0.9989554;0.9965767;1.23978498;0.8819346;0.8696591;1.34502936;1.147944326;0.89052756;0.92688271;1.00130481;0.80363856;0.9726196;1.19686739;1.00130481;0.91675066;0.96090242;1.10933817;0.95349059;1.09503493;0.96246276
1.09347164;1.01945388;0.76153512;0.86731019;1.03042468;0.7372515;1.08118381;0.6575229;1.20711126;0.7204569;0.8157631;0.7579816;0.7059146;0.35784184;0.49261606;0.95268402;0.545195;1.06492588;0.7528151;0.6099903;1.1036961;0.82738616;1.2657203;0.77908882;1.95411173;0.84696451;0.8927869;0.36143229;0.61158442;0.9503064;1.3002076;1.0156991;0.5394518;0.63664766;0.7278376;1.50831591;0.94899383;0.525454254;1.13259378;0.72600945;0.42680816;0.87911501;1.123781;1.09349817;0.42680816;1.55712882;1.26638051;0.83772557;1.41191287;0.98029261;2.65111506
0.78599624;1.50960007;0.81172836;0.94717333;0.73036021;0.6315329;1.30069176;0.7659675;1.15356981;0.6154891;1.0078539;0.8314571;0.6498697;0.49773404;0.562812;0.90233283;0.68828567;1.21068527;0.5420138;0.6437358;0.7198634;0.76454352;0.5420442;0.49810116;1.36241413;0.98153903;0.7598456;0.53732291;0.82882397;0.5702393;0.802708;0.7225992;1.4327926;0.62446848;0.6024461;1.3677959;0.45414598;0.258102125;0.67699276;0.54707295;0.88211983;0.5117745;0.9754578;1.03813862;0.88211983;1.06702867;1.19840161;0.8901156;1.31340841;0.86878994;0.91312231
1.4406354;0.89494238;0.34330333;0.82921156;0.70319173;0.3992557;0.54233708;1.0793968;1.38470952;0.2723575;0.5080616;0.7100442;0.5292127;0.66633274;0.32331553;0.91398809;0.4184367;1.26730115;0.9057763;0.3902542;0.3636372;0.35776196;0.3479422;0.24126329;1.61315761;1.08137446;0.7019311;0.18506244;0.39089547;0.5555033;0.8570544;0.702712;0.8380746;0.89355583;0.4643383;1.51989462;0.43303696;0.159919701;0.7089256;0.65057792;0.70845163;0.36470368;1.0574086;1.05435341;0.70845163;1.47495612;2.10686207;1.84234712;0.94041896;0.76966207;1.12675457
3.11002564;2.01866381;0.34519801;0.50691087;1.5745889;0.9982862;2.20423598;1.1393625;2.04297861;0.9561512;1.1595952;1.8971365;2.2325682;0.34712465;0.7964111;1.36569675;0.3805338;1.04694748;3.4232095;0.4725545;1.1172549;0.20437262;0.9215224;1.03654445;0.41031921;1.29969741;1.6521625;0.05431238;0.16591907;1.458173;2.7551933;1.0453245;0.3161698;0.90039462;0.5995654;1.86127134;1.47264566;0.634583145;0.59458861;1.32519055;0.22389153;0.65127507;1.4116322;0.76120127;0.22389153;3.19860739;2.41745197;0.10720679;1.79380539;1.47955667;0.20027694
1.25192281;1.38933725;0.82531672;0.91424045;0.87842108;0.8795436;1.32937484;1.2820647;1.04879459;0.9183166;0.96014;0.9339592;0.8175102;0.97869615;0.9091524;1.14713884;0.84505443;1.15759521;1.0000294;0.7874708;0.846816;1.03587478;1.0739189;0.42535536;0.96231747;1.17427117;0.852477;0.85269627;0.94243173;0.8796379;0.8479563;0.9240824;0.9678535;0.95666801;0.9376977;1.25698773;0.90752271;0.849480046;0.76777041;0.85726678;0.92446682;0.87892773;1.0058485;1.12068667;0.92446682;1.04742888;1.07660217;0.93955688;0.78981683;1.03266248;0.96376659
1.26209146;1.55340518;0.70498934;0.99327214;0.61951731;0.6156582;1.01112367;1.9911253;1.2593646;1.2220318;0.9250753;1.052767;0.6603115;0.55816073;0.67590895;1.30875277;0.79769823;1.28351449;0.9413321;0.6064325;0.8698432;0.78959563;1.290943;0.83189612;0.84055245;1.2984552;0.7440939;0.75546253;1.20595152;0.5762377;0.6203039;1.2066161;0.5854999;0.77900566;0.9469938;1.3029711;1.32036404;0.712706084;0.83199141;0.69351252;0.34984805;1.03125789;1.033958;1.33384584;0.34984805;0.72404073;1.4717261;1.18194262;1.13195399;1.03230686;1.45167283
1.38619958;1.50453031;0.65908185;0.88598412;0.63046738;0.7986758;0.71235776;1.9341548;1.01748696;1.0594464;1.3616492;1.1470122;0.8448701;0.54557978;0.68189345;1.55205904;1.04732527;1.04219005;0.885921;0.6536277;0.9246136;0.6532035;1.0740859;0.86772031;0.6978682;0.87628116;0.7915385;0.69312593;1.15415484;0.5412595;0.6751073;0.757616;0.8360296;0.62644027;0.9785272;1.66254077;0.97597625;0.608152722;0.55925944;0.51131493;0.57669909;0.6352922;1.0299787;1.15925178;0.57669909;0.81221082;1.6190115;0.7732235;1.44726514;1.01520636;1.30284924
1.16101115;0.89406391;1.32679527;1.35949249;1.06645593;1.1894357;0.96495634;1.0345894;1.02306017;0.9961479;0.853559;1.0558344;0.8877204;1.4676209;1.22562013;1.14676272;1.24685728;1.10781977;1.1261208;1.268542;1.1066162;1.22254784;1.1170827;0.4177339;1.04535222;0.84325342;1.0910588;1.41823974;0.93759098;1.1130549;0.969757;1.4340732;1.2008843;1.07539231;1.1124078;0.85768111;1.15669394;1.03817624;0.69769384;1.48673426;0.92469849;1.12371169;1.0120559;1.02328942;0.92469849;0.96471652;0.96656243;1.10854347;0.81077274;1.11570966;1.24148093
0.74801639;1.0930725;0.79275122;0.7130605;0.92585971;0.616035;1.17534462;0.9064134;0.98918155;0.9309881;0.834076;1.2200634;0.7291672;0.31995916;0.57653638;1.07979435;0.66652633;0.95254232;0.5726236;0.4822307;0.8594508;0.83755132;1.0623138;0.71570019;1.93923702;0.74824261;0.8503252;0.24722462;0.38669183;0.8316487;1.2159777;0.8466075;0.4054256;0.37476487;0.8008686;1.5304064;1.14145462;0.429161216;1.03404558;0.71351035;0.36918534;0.98225118;1.1917088;1.37130783;0.36918534;1.71094189;1.9072191;0.88155593;1.68579481;1.18164173;3.13130851
1.11749415;1.31494072;0.60313046;0.73879937;0.69288128;0.5958168;1.41468015;0.8432966;1.15440596;1.0784461;1.4915802;0.9066417;0.87172;0.6474543;0.63762554;0.88209443;0.72242202;1.3083211;0.9954149;0.6332509;0.8036848;0.63364845;0.9929622;1.5333797;1.33002789;1.12195366;0.8319997;0.53012419;1.72522535;0.6679007;0.9607228;0.8775931;1.1746738;0.87426112;0.8613274;1.82974149;0.87723621;0.782619262;1.44169784;0.66042974;1.11775209;0.69435836;1.0294237;0.96041535;1.11775209;1.17732546;1.48079892;1.27541976;1.45049061;1.05844749;0.98929317
1.42403811;1.15554587;1.24569863;1.27197352;1.26475445;1.4814464;1.07449943;1.6473846;1.23029176;1.6689168;1.327125;1.4871019;1.1786654;1.34339112;1.46709027;1.31226186;1.60186798;1.18915996;1.4781387;1.2712136;1.360759;1.42078547;1.5120045;2.16473149;1.02115001;1.53448069;1.2746574;1.67698006;1.5234186;1.3721181;1.1409001;1.4751657;1.1481033;1.33110288;1.4999714;1.004683;1.42999938;1.878121915;1.36284593;1.41094017;1.50994592;1.60006377;1.002811;1.44987392;1.50994592;1.0672278;1.08132209;1.08370003;1.08448832;1.16532897;1.10423941
0.88904095;1.14469408;0.43881264;0.75134272;0.6834724;0.6085683;2.01549856;1.1095109;0.89917657;0.6166586;1.0867528;0.9335497;0.7380951;0.57974815;0.48185163;0.86451288;0.54191473;1.23827382;0.6619185;0.7652963;0.6738614;0.3989356;0.595942;0.67816111;1.23237107;1.03372626;0.8160723;0.518141;0.79989743;0.6861296;0.7600162;0.8134252;0.6049352;0.61580512;0.7284598;1.56341717;0.57482547;0.363379785;0.88809299;0.66434941;0.45241069;0.49274798;1.0399672;0.86516063;0.45241069;0.98512506;1.43648342;1.04488656;1.11385888;0.96984327;1.13475308
1.17416901;2.09427573;0.94535793;0.79342294;0.77040785;0.6049038;2.12619267;0.9205904;1.10368377;0.9348853;0.9390012;1.1265216;1.0000921;0.81441436;0.52038171;0.93605249;0.67641017;1.73706868;1.0644565;0.6394064;0.6784093;0.59888537;0.6918919;0.71532676;1.62818968;0.89155833;0.9974349;0.76177494;1.00173545;0.6390496;0.7728014;1.1691105;1.0857185;0.88612375;0.8450747;1.39693367;0.61046484;0.249400904;0.87962796;0.86932581;0.67132327;0.47912215;1.0802759;0.69792244;0.67132327;1.12566863;1.84981978;1.12492457;1.27456135;1.0526022;1.10031502
1.05337053;0.75824061;1.01263326;0.98536691;1.00008171;1.2249257;0.76131899;0.9118554;1.06223649;0.887329;0.9942608;1.0971767;1.0235417;1.22238607;1.38989569;1.049412;1.15865008;0.98398235;1.214181;1.2435553;0.9666405;1.20763002;1.1189823;0.88202414;0.99724704;1.00571368;1.0753687;1.18469071;1.11042695;1.0619337;0.8596163;1.2011472;1.1556745;1.17355389;0.9552801;0.69405489;1.19649024;0.925740137;0.66824818;1.10301388;1.11089018;1.13189876;1.0304976;1.04892604;1.11089018;0.81149965;1.02622709;1.21054429;0.74184156;1.0569458;0.93003424
