F1.126;F1.127C;F1.127N;F1.128C;F1.128N;F1.129C;F1.129N;F1.130C;F1.130N;F1.131C;F1.131N;F1.132C;F1.132N;F1.133C;F1.133N;F1.134C;F1.134N;F10.126;F10.127C;F10.127N;F10.128C;F10.128N;F10.129C;F10.129N;F10.130C;F10.130N;F10.131C;F10.131N;F10.132C;F10.132N;F10.133C;F10.133N;F10.134C;F10.134N;F11.126;F11.127C;F11.127N;F11.128C;F11.128N;F11.129C;F11.129N;F11.130C;F11.130N;F11.131C;F11.131N;F11.132C;F11.132N;F11.133C;F11.133N;F11.134C;F11.134N
0.94848072;0.61242164;0.975003;1.09743563;0.94265192;0.9029968;0.70965339;0.5737209;1.00828949;0.5361135;0.6004856;0.76767;0.8145451;1.14696986;0.93135498;0.92968224;1.02750501;0.88266959;1.0001322;0.8841266;0.6950254;0.90454069;0.5691118;0.34648252;0.96805063;0.9173486;0.7820029;0.782989;0.83013587;0.983813;0.7135553;1.1540274;1.1092983;1.06418363;0.7524034;0.55105517;1.21846213;0.508875558;0.37619854;0.94781445;0.91688564;0.72916971;0.9622809;0.73816525;0.91688564;0.83001511;0.74410847;1.21234734;0.6117227;0.93541778;0.99812108
1.63669;1.24521394;1.5027668;1.26786606;1.24451371;2.4665432;1.05752911;4.1506733;1.08761184;6.2956988;3.903192;3.5589206;2.3293546;1.36884605;1.94823545;1.05967785;2.36374187;1.12212264;2.4062414;2.1011987;2.2214512;1.77352615;3.2798511;11.264581;0.7623537;1.82318634;2.3366198;3.54649966;3.00608218;2.1208336;3.1038776;1.3712557;0.9916715;1.23446731;3.0261342;1.02006659;1.48105057;9.395140128;5.75346733;1.33462524;3.07669726;3.73890462;1.0333258;1.38780824;3.07669726;1.34781508;0.97791427;1.09688429;1.00808045;1.25410981;1.71445161
1.21059835;1.29166642;0.81886853;1.18064818;0.96634246;0.9587591;1.35424596;1.1287118;0.89950427;0.8370206;1.0205616;0.9534987;0.8509593;1.1601758;1.10384738;1.19795827;1.16556276;1.31493391;1.1415276;0.8974203;1.0774939;1.3160789;1.1348694;0.28770423;1.03587493;1.82127345;1.0816696;1.11250524;1.15573161;1.0225267;0.9280784;0.9906084;0.9518184;1.13119033;0.9917693;1.2581429;1.2410406;0.656296973;0.7559483;1.02903897;0.7534404;1.09707917;0.9949973;1.16254756;0.7534404;1.13283964;0.96369515;0.92854008;1.26451804;1.01318954;0.85388065
1.153095;1.22957445;0.88886875;1.19293836;1.06976003;0.8291278;1.02539409;0.9738118;1.12641335;0.6952836;0.7442993;0.854935;0.7048954;1.18501574;1.06910057;1.2658252;0.95697935;1.38904629;0.9676549;0.8479863;0.9483103;1.23385395;1.0191867;0.26211661;1.18488879;1.3256388;0.9902993;1.00898099;1.10223416;0.9063067;0.8912535;1.0209274;0.9777033;1.08151008;0.8776332;1.17975777;1.05960781;0.44126812;0.37788133;1.05364824;0.63327385;0.80975024;1.00173;1.18595865;0.63327385;1.19446788;1.10386527;1.11631029;1.47322887;1.04563658;0.94704776
1.2185272;1.24840014;1.26293868;1.3622894;1.2790808;1.4391053;1.17668463;1.3947038;1.12902571;1.6244963;1.3420103;1.2641521;1.227706;0.96962227;1.13512396;1.14018744;1.31673936;1.11357383;1.2311135;1.2695471;1.2662376;1.01503778;1.3415769;1.36666385;0.96920481;1.01875049;1.0434019;1.43603909;1.46552155;1.3812844;1.0797375;1.3877929;1.2809532;1.16451485;1.231294;1.03291838;1.01704365;1.440504794;1.23154383;1.27402912;1.21770293;1.68542414;0.9383695;1.14613885;1.21770293;0.89823431;0.96142867;1.15125613;0.94331664;1.050468;1.22952125
1.28119751;1.69453709;0.73145415;0.72678236;0.75504211;0.7090393;1.33304575;1.3672286;1.05723142;0.9574705;1.6373192;1.3009156;1.080231;0.80444555;0.60521187;1.14341623;0.86017154;1.22041389;1.0622913;0.72127;0.8984011;0.8853442;0.8626901;1.42779085;1.12841812;1.11868237;1.0627569;0.91940208;1.29775865;0.7181815;0.9688191;0.9686033;1.1022914;0.80935878;0.978596;1.69532665;0.9227182;1.096939574;1.06241947;0.72577114;1.23061379;0.80777718;0.9658372;0.97156413;1.23061379;1.37483968;1.87884562;1.02835757;1.20708357;1.17003703;1.13569712
1.14111218;1.5691689;0.86542737;0.88724967;0.97439636;0.7398879;1.55231322;0.9488683;1.00673453;0.9076744;1.0447381;1.025053;0.8812031;0.8507705;0.72687052;1.05522285;0.57251176;1.19952835;0.8113574;0.7616923;0.683146;0.90560625;0.4506103;0.57543558;1.10336652;0.85723588;0.8340549;0.57536701;0.88191723;0.6928434;0.8437442;0.7472169;0.9823086;1.09160222;0.6789575;1.49456673;0.45010185;0.584818277;0.78684172;0.72481702;0.70459676;0.63384566;1.1059822;1.00874523;0.70459676;1.22604063;1.6027338;1.16205266;1.54384664;0.87284924;1.0023953
0.30556565;0.20958917;0.13457251;0.35195794;0.09354112;0.4009498;6.27568167;0.4860206;0.02049759;0.1091462;0.1504337;0.2092651;0.7636927;0.15150091;0.11143057;0.34752868;0.08472156;0.19765082;0.3267821;0.1012873;0.1180826;0.1616359;0.2496865;0.07778664;0.30975065;0.65774864;0.2812138;0.04939463;0.24012719;0.2407999;1.4112357;0.199157;0.393916;0.12382976;0.7727362;0.40542291;4.07029259;0.1052193;0.63760919;0.36262348;1.09530239;0.11370096;0.8502077;0.20457652;1.09530239;1.40225366;0.27457071;0.21432038;0.25910232;0.4017952;0.20156541
1.43177527;1.47815491;1.39328717;1.11543216;1.21220766;1.74389;1.13550876;2.8823255;0.99953019;4.3963107;2.2920219;2.0121805;1.6325517;1.12184522;1.25856491;1.13776425;1.47159311;1.01599955;1.6716167;1.521223;1.8899394;1.96512152;2.1385712;5.80803398;0.70380877;1.17713851;1.3227192;3.14154322;1.82143944;1.6039901;1.8556044;1.236772;0.7821323;1.05459912;2.0239709;1.10948779;1.280188;6.117238474;3.38337069;1.37128134;1.8990908;2.59162227;0.9575797;1.3671033;1.8990908;1.24823193;0.94678964;0.74605866;0.92936344;1.13735396;1.24793326
11.94235866;18.19012283;25.70054116;1.99135654;0.84323105;0.8185058;1.88385695;14.0774717;0.80845693;0.6569256;1.3699994;1.0539779;0.8906322;2.56510402;1.14832691;2.11022677;6.0160105;1.06438524;1.0398476;0.6671252;0.3412548;7.89389847;0.6024059;7.68554634;0.45226153;2.77417582;0.5573051;0.1262585;3.73808562;6.7556497;0.5864006;1.0654821;0.275865;1.36965801;0.7999137;1.02064758;4.17652513;3.552126298;2.78045119;1.63032653;1.82817086;0.32417326;0.9848742;1.31736237;1.82817086;39.82784857;1.63547834;0.27268564;0.46948317;4.65223474;0.49515127
1.32764149;1.3189794;1.36778716;1.20771341;1.21169405;1.0581017;1.19900323;1.1786128;1.14863924;1.1824046;1.2547053;1.1815963;1.0434613;1.28557672;1.16863982;1.16390783;1.24338738;1.20796999;1.2701666;1.0378459;1.0803999;1.60982706;1.1509533;1.10252293;1.10559931;1.48069164;1.0513781;1.23562432;1.17934358;0.9737889;1.0574245;1.112133;1.021044;1.17776729;0.9812921;1.24832092;1.06915058;1.334691226;1.1857506;1.0408991;0.94907093;1.19419453;0.987916;1.34116528;0.94907093;1.42376302;0.97690825;1.04914659;1.30859091;1.12705815;1.17238059
1.14340009;0.60254187;1.26291983;1.29216712;0.98974858;1.2893395;0.94945911;1.2274448;1.36356258;1.4524556;0.8840048;1.1479343;1.250677;1.52620945;1.34276228;1.0323916;1.5456644;0.9247618;1.1837931;1.2538922;1.1057406;1.20321278;1.1397484;1.59095877;0.826754;1.01011149;0.9113378;1.22362708;1.13428735;0.9455033;0.8969717;1.0874398;1.1393199;1.23682622;1.3317854;0.53525588;1.45509479;1.522071886;1.00948932;1.40713889;1.24031333;1.00920508;1.1374463;1.1238584;1.24031333;0.90472928;0.87012114;1.05546563;0.80948399;1.12958081;0.96552332
0.80542073;1.20025295;0.39287594;0.77257099;0.53978052;0.7929237;1.22849342;1.0625931;0.90059618;1.5338377;1.0876608;0.6995465;1.0210568;1.38029729;0.60053538;0.9279601;0.86765667;2.39006845;0.6654874;0.6462571;1.2030083;1.9691774;1.3394297;0.6259958;0.54441795;0.95662388;0.9807642;1.8383457;0.55491947;0.4986956;1.1168754;0.600832;0.6643677;0.83939156;0.7198304;1.40291111;1.2254233;0.991604613;0.49581388;0.81412514;0.54322889;0.68177924;0.9367563;1.39026785;0.54322889;1.21763191;0.66572067;0.48195984;1.44914099;1.56959363;1.1764035
1.29228973;1.33909733;0.92680888;1.07343815;0.83264191;0.6475213;0.89655149;0.99925;1.05067429;0.6147982;0.625916;0.9701798;0.7099038;1.02637376;1.24669444;0.88501369;1.11278843;1.33993563;1.2300412;0.9906546;1.2936347;1.16734989;1.1210037;0.21305999;1.17969901;2.03482074;1.0934973;1.12937306;1.02917671;1.2305048;1.0001444;0.8454244;0.9593825;1.09818171;0.8811;0.97148167;1.23848327;0.54101412;0.42706369;0.84104398;0.59582126;0.70299889;0.9929694;1.07455951;0.59582126;1.27951453;1.17566825;0.97166471;1.43006074;1.07618355;0.85903945
0.88362144;0.74858939;1.01352236;1.2269254;0.81937762;0.7082611;1.79162451;0.5938587;1.000273;0.5320835;0.8416369;0.6390503;0.8858688;2.36338051;0.57384941;1.00273427;0.70696248;1.3498226;0.8427481;0.8688595;0.9447305;0.89889566;1.4924847;1.17477889;1.29895998;1.11764808;0.9029468;0.51700118;0.6581398;0.8898582;1.0140516;1.3473593;0.6273494;0.45065567;1.3691652;1.32716633;0.691147;0.55921709;0.53194746;0.7589601;0.4007738;0.91010783;1.163504;1.95846431;0.4007738;1.0839789;0.86714985;1.13995024;1.61433995;1.00524067;0.19270516
1.11342574;1.54786401;0.66834292;0.84968438;0.84506258;0.7257111;1.11418145;1.1719253;1.05996845;0.9356338;1.2330242;0.9056663;0.8766135;0.69760577;0.68320388;0.94291439;0.67288718;1.18329302;1.0088597;0.7316797;1.0177414;0.82944962;0.9404099;0.74376653;1.10268433;1.05621086;1.0226487;0.79247749;1.1847603;0.8121016;0.7476545;0.8664703;0.9680188;0.90434388;0.8004731;1.56001956;0.76013454;0.317819378;0.72324664;0.70831989;0.61593374;0.76028384;0.9281347;0.98034831;0.61593374;0.85287853;1.16692244;0.9393531;1.15097637;0.97942272;0.96610263
1.02369035;1.3733354;0.90667201;1.21661817;1.22477314;0.973124;1.65472406;1.1246829;1.11495839;1.1696143;1.2041047;1.1039759;1.0818967;0.82041176;1.24061131;0.99340216;1.01527511;1.32720427;0.99239;0.9186478;1.0257272;1.66371384;0.9706172;1.49738054;1.25635524;1.42595299;1.0351814;0.88787299;1.22234801;1.1721922;1.1312634;0.8339386;1.0619852;0.95957156;0.8777022;1.10517403;0.78093204;0.98945829;1.0146887;1.00973055;1.0446272;0.96993309;0.9697079;1.13171922;1.0446272;1.19236218;1.01942335;1.00218243;1.38862633;1.08167429;0.97608041
1.10197432;1.2573845;1.01749784;1.68064042;1.31854929;1.3724341;1.20861589;1.375552;1.20393004;1.0266269;1.5156993;1.5144308;1.2088447;1.3352141;1.47424439;1.30048275;1.14366494;1.28693008;1.107003;1.1373221;1.1417182;1.39401619;1.0454948;1.38555636;1.10632462;1.39701965;1.2308579;1.30689644;1.22387556;1.1818221;1.223148;1.0977691;1.1966359;1.25960338;1.4098349;1.20320957;1.17060929;1.328437354;1.27608637;1.26768448;1.18916677;1.265533;0.9901004;1.21880221;1.18916677;1.35547902;1.29554038;1.21120348;1.23184909;1.19202406;1.1271676
1.51404439;1.548093;0.50450537;1.00208974;0.71103314;0.8655915;1.22686505;1.7339063;1.05412326;0.833897;1.4338428;1.4966269;0.916619;0.5454818;0.80719871;1.49989415;0.52796135;1.22506322;1.0702343;0.7785447;0.9716153;0.66337839;0.6196388;0.81498769;0.85207987;1.18973099;0.8565919;0.56459221;1.12384708;0.5961145;0.6628486;0.5588649;0.7378593;0.87218748;0.8495332;1.98385609;0.66427933;0.470635975;0.64217232;0.66775512;0.42163724;0.80192959;1.0465197;1.41432742;0.42163724;0.87929938;2.222282;1.00756541;1.27847853;1.26252986;1.54572071
1.29802443;0.98502171;1.25280886;1.22547983;1.42496252;1.9044099;0.78419527;1.3128113;1.20238553;1.0074453;1.1832327;1.5684892;1.2154889;1.20993364;1.43576356;1.50895034;1.28663973;0.91819311;1.4523793;1.3646135;1.196641;1.69012856;1.3539865;1.17996868;1.00058401;0.94520102;1.4100047;1.247447;1.16242111;1.4913725;1.0655273;1.2139512;1.2016572;1.20275788;1.0678711;0.75255829;1.15469725;1.241358909;0.91960819;1.32363357;1.22601302;1.48892093;1.0455032;1.02035096;1.22601302;0.98000657;1.16286019;1.38926796;0.87000963;1.14977032;0.99931712
1.01705604;0.59075;1.21227994;1.48546585;0.9971016;1.4287905;0.84857529;0.908597;1.25195104;1.1182016;0.9958617;1.1641488;0.939005;1.39172732;1.49826937;1.13290435;1.68884029;0.98362539;0.9802839;1.4312803;1.1277225;0.83691681;1.1238823;1.40237771;0.92269366;1.06201792;0.9280319;1.30055073;1.01080234;1.0809107;0.9308009;1.3330784;1.3305975;1.40073703;1.3504313;0.63201334;1.12859336;1.079672695;0.74025544;1.29838697;1.06000985;0.98886375;1.0902993;1.06608406;1.06000985;0.84354894;0.79882919;1.14550294;0.74610545;1.10849665;1.09943442
0.98435652;1.75287011;0.8188328;0.70922957;0.60303024;0.5949358;1.42211607;1.290476;0.98664581;0.7809881;0.9578751;0.9973587;0.8011645;0.52822242;0.50382152;0.86188344;0.5628459;1.12395798;0.9395075;0.6385949;1.0908178;0.81036907;1.1726446;0.83010255;1.40059168;1.03454937;0.7763104;0.66336155;1.41968704;0.6380711;0.9249216;0.9258186;0.6052605;0.81354774;0.7749469;1.41230645;0.78113088;0.75585853;0.73033861;0.60385979;0.37687298;0.71612809;1.0356734;0.96440803;0.37687298;1.22851941;1.54193766;0.99433604;1.31591567;0.82075664;0.93489655
1.12360169;1.99129266;1.26509161;1.06645786;1.17289282;0.7034653;1.00630601;1.0778923;0.9910748;0.761391;1.017928;0.8312829;0.7262686;1.32266138;1.08302816;1.08589938;1.08719614;1.19370116;0.8516013;0.9030026;0.9091439;1.56765304;1.0060378;0.53396393;1.24181749;1.50126394;0.9073926;1.05206939;1.04357303;0.9603564;0.9378857;1.1357329;1.0443012;1.08022007;0.7308155;1.38881473;1.15244839;0.499446851;0.61337628;0.99721174;0.73580685;0.64143731;0.9429055;1.11457609;0.73580685;1.2547403;0.98028733;0.99462676;1.46770941;0.9522946;1.06738882
0.96022789;1.4872165;1.02886988;1.01225751;1.06871514;0.6563533;0.8435823;0.8691842;1.0436312;0.6944818;0.5728409;0.7057253;0.7067918;1.15935753;0.95303347;1.0732877;0.82246491;1.29258564;0.6340884;0.8595361;0.7950862;1.44886923;0.6068296;0.09620759;0.69181645;1.09104313;0.8771424;0.72686485;0.86504716;0.7986261;0.8134735;0.8458883;1.0440411;1.07808518;0.6940566;1.18906985;0.63009976;0.249352949;0.36207929;0.97246127;0.56611377;0.56554758;1.0010307;1.19123383;0.56611377;1.46088494;1.1114184;0.98084522;1.52218273;0.92320726;1.05242254
0.81181435;0.4683934;1.17221152;1.06859673;0.86255036;0.8447866;0.70994333;0.6665696;0.98815305;0.7128254;0.5359806;0.7499387;0.8533902;1.1217542;0.89503354;0.86419658;1.04161255;0.79590467;0.8290274;0.9573916;0.8817898;0.82311878;0.7135946;0.24007824;0.81478267;0.67654543;0.6420884;0.8552271;0.84402;0.8678098;0.7378952;1.0558794;1.0506699;0.98344324;0.8766751;0.40997418;0.93010403;0.818676644;0.4078354;0.96374373;0.8318012;0.64096769;1.0034811;0.90670809;0.8318012;0.70180243;0.73425762;0.89364832;0.72028648;0.79565532;0.64400851
1.53509801;1.25764341;1.26638416;1.18906573;1.34824214;1.6851496;1.16601928;1.9096042;1.27794136;1.6761668;1.5332981;1.6901793;1.5236466;1.32481846;1.76431302;1.48427638;1.63190212;1.24523146;1.6797025;1.6263799;1.6085115;1.49152151;1.7743992;2.11809272;1.12248171;1.21754413;1.5318387;1.98500198;2.09504605;1.5623871;1.337559;1.5561516;1.463476;1.53473064;2.0709227;1.17130169;1.79416907;2.365833174;1.77764808;1.31389469;4.33548566;2.67772118;1.0938421;1.5199759;4.33548566;1.15731951;1.18832661;1.21255324;1.12987375;1.14928905;0.91669232
1.30579287;1.15981103;1.2458729;1.28500465;1.66401221;1.5802344;1.38425459;2.8532951;1.1099457;2.9271548;2.619535;1.9545703;1.5493719;1.14664657;1.75751857;1.02158317;1.18246698;1.24849167;1.7127944;1.8932485;2.2720756;1.90252735;1.9564291;4.26110493;0.86083911;1.70217059;1.2739768;2.96108894;1.95136856;2.1442974;1.7476253;1.4243614;0.9912548;1.08875063;1.8698077;1.09772248;1.25514785;3.559832624;2.67138514;1.51790301;1.76248041;2.86970479;1.0887286;1.59309718;1.76248041;1.09230789;0.88862168;0.94248055;0.99752929;1.38091335;1.43408104
0.82363383;0.3703031;0.91498765;1.06502686;0.92085559;0.8306058;0.65890895;0.6548828;1.03466408;0.8702499;0.5117442;0.7157446;0.9310557;1.32273041;0.99031578;0.75286722;1.06717209;0.86947505;0.9220013;1.0356688;0.9034656;0.82636147;0.8089579;0.55572626;0.77214679;0.79297148;0.7787796;1.04043604;0.83527261;0.9964551;0.6923115;1.1543746;1.1301657;1.0948897;0.9472409;0.42391555;0.92404452;0.86906889;0.52645462;1.03142736;0.90413604;0.69417928;1.0097547;0.91955408;0.90413604;0.6644533;0.72282154;1.00141222;0.72012798;0.91685382;0.78573274
11.42880256;26.78970335;10.52565869;3.87572758;1.93593262;0.7634693;3.30244923;17.3898764;0.95851484;1.0626565;1.9726403;1.0708956;1.0572183;2.94630548;1.69994306;3.92636974;11.1899389;1.93689331;2.9682788;1.7932849;0.5994867;10.48474912;1.7045022;9.02897025;0.76817235;4.99755442;0.6209462;0.37652042;6.6067515;23.2925088;1.5543155;1.3084265;0.6247474;1.86298886;2.1929928;1.51527277;11.86811292;11.14193075;6.55586221;1.251865;4.13242839;1.04863751;0.853093;0.92845634;4.13242839;47.11643094;1.1823436;0.16971153;0.23001834;14.0341754;0.30299067
0.93494051;0.77548231;1.25031894;1.21609062;1.21245653;1.2090747;0.8798912;1.1238866;1.00925129;1.2166057;1.0604908;0.8252399;1.0204588;1.26958112;0.97693351;1.07203275;0.96548961;0.92189817;0.8438017;1.6028744;1.1211485;0.94573607;0.7806385;1.11647207;0.92618444;0.76323948;1.0230522;1.45461607;0.75608068;1.0318871;1.115779;1.1226594;1.0374693;0.73990059;1.1125404;0.71024598;0.96892013;1.717069368;0.91327099;1.43738781;1.14278877;1.53796765;1.0026984;1.0160169;1.14278877;1.11189944;0.63655277;1.21391508;0.80166618;1.32840972;1.62068384
1.18722406;0.75354736;0.870376;1.38923957;1.27314614;1.2541339;0.90089215;1.3143039;1.53539842;0.7433601;0.9659073;1.0505907;0.9298911;0.93889191;1.35304135;1.23766556;0.73658703;1.10902133;0.8755378;1.3306597;0.8062593;1.41347389;0.5671241;0.64050502;0.79528867;1.14205503;1.1453425;0.74264817;1.02787026;1.0377594;0.8688898;0.6571873;1.3562614;1.39704556;0.973355;0.88989818;0.81097556;0.924465847;0.83218126;1.05811009;1.38694992;1.16118433;1.0562011;1.18719098;1.38694992;1.04919344;0.97679995;1.05248711;0.91942684;0.8703048;1.04125537
0.98781234;0.76804791;1.18075743;1.2301877;1.05424576;1.2315701;0.87138794;0.9044415;1.17998562;1.0696494;0.8332098;1.0056751;0.9454029;1.41560346;1.35713466;1.03324929;1.32132351;1.1087573;1.0724292;1.157864;1.1529131;1.19060211;1.2694741;0.89630435;1.02751337;1.18626688;1.0700281;1.20169395;1.06405963;1.1375247;0.9095194;1.2128316;1.2905782;1.14385464;1.0025632;0.64395199;1.09976247;0.918500046;0.76416699;1.18811938;0.88530069;1.12276921;1.0278437;1.13947797;0.88530069;0.79472757;0.84646435;1.23971461;0.87100579;1.03897516;1.02000321
0.39760533;0.50209788;0.27006277;0.29024682;0.25291707;0.6182803;7.07600911;1.0249573;0.118992;0.2775013;0.3581033;0.4068069;1.2318595;0.27245449;0.25916906;0.55085963;0.31396156;0.66074563;0.4104735;0.3587685;0.3379904;0.17657275;0.2534197;0.62225845;0.3616034;0.7263315;0.4681904;0.24949358;0.24126421;0.6078228;1.8044536;0.2465125;0.3712173;0.39675654;0.8119187;0.85561586;0.23253885;0.247482531;3.92934227;0.33345407;1.43794664;0.51427118;0.9296983;0.21860578;1.43794664;1.68451231;0.32529298;0.36862795;0.60475399;0.22158642;0.22498296
1.3521827;1.60812943;0.8657603;1.15823932;1.27492822;1.9322141;1.38639247;2.2791577;1.06111864;3.3698469;2.5272793;1.9395288;1.8526975;1.14417225;1.91725305;1.18152643;1.51570301;1.03091156;1.590272;1.5692603;1.6959737;1.90172682;1.3492479;3.19298075;1.01174518;1.30768889;1.9045885;1.80416728;1.7998993;1.5348458;1.7687499;0.9046753;1.1691272;1.14006824;1.6961097;1.26654169;1.56390048;3.382405707;2.48389227;1.21724774;1.96309133;2.36359089;0.9466086;1.52709791;1.96309133;1.21538722;0.98865937;1.38830182;0.88458152;1.14115018;1.18778967
