F1.126,F1.127C,F1.127N,F1.128C,F1.128N,F1.129C,F1.129N,F1.130C,F1.130N,F1.131C,F1.131N,F1.132C,F1.132N,F1.133C,F1.133N,F1.134C,F10.126,F10.127C,F10.127N,F10.128C,F10.128N,F10.129C,F10.129N,F10.130C,F10.130N,F10.131C,F10.131N,F10.132C,F10.132N,F10.133C,F10.133N,F10.134C,F11.126,F11.127C,F11.127N,F11.128C,F11.128N,F11.129C,F11.129N,F11.130C,F11.130N,F11.131C,F11.131N,F11.132C,F11.132N,F11.133C,F11.133N,F11.134C
1.192152301481412,1.7592702125891992,1.5411557476510211,0.9345076737737299,1.4182989121393899,1.2347138756342002,1.5725318341747931,1.2683123257482525,1.2574327944974866,1.3157262955632634,1.6424648409718035,1.3690250638070263,1.143247411400152,1.0523926525265006,1.1124560794097746,1.393572704003617,1.2565361165164104,0.9425542076847737,0.871188659954474,0.9974513922538113,0.9333140131994999,1.3214200628716866,0.870119527365754,1.4927064501451037,0.8575168580102152,1.3293555667995198,0.9017752364068753,1.1872010768653536,1.10284014791929,1.2451147524224135,0.9917272402276006,1.0430588953170468,0.8159368349091859,1.55643582570688,0.9551057822538052,0.6670080324358041,1.1039039170256124,0.7727208749191344,0.9570187734696999,0.8024048285621974,1.0638234180418609,0.8815964362191356,0.7005258874491401,1.3307402139446722,1.552011015965108,0.9947330685521966,1.4010781435286568,1.1628440335027836
0.8991331131001201,0.9612453531006554,0.9569810042035976,0.8967646502993619,0.8333241431769542,1.1867928523583575,1.0124204211117707,1.0979333696345814,0.8862846281924536,1.2980126805453454,0.8767862596890211,0.8922620468471426,1.0046157038011276,0.8911997207884342,1.0507373245604616,1.0207326312375289,1.0092713021698991,0.9126664552425432,1.0658869441898613,1.18884260304826,0.9362615150611004,1.101041625366287,1.06133658567657,1.0501392475808966,0.8801262004521891,1.2419307572607068,0.8933730246330412,1.274149287106026,0.9658726382101223,1.019772964381966,0.9670833094951018,1.0028337388666464,1.1603961727353347,0.9400660009312745,1.158393452846508,1.0,0.9481736012706525,0.7958406757621799,0.9623303613438844,0.9222552332507443,0.9441531637834151,0.8864894195861898,0.9782049882539682,0.9607742607505103,0.9906077934207113,0.821529416008679,0.8830044201387001,1.2637543113714895
1.4082625615134217,1.141150010024835,1.173512624176116,0.9975034294141847,0.9917484049704713,0.8563867098604162,1.1954311479954995,1.8033436206215543,1.1887361566207755,1.3364480547075344,1.4578313836241275,1.1425207430091602,0.943005607769666,0.8536660946384106,0.9335241410047947,1.0557741481030423,1.212432777325618,0.9716218152800682,0.945492544114554,1.0805874277046266,0.6847988998513743,1.0366115121064017,0.578693464442246,1.254072717881079,1.0465785493763642,0.9900289150615462,0.8488894459125431,1.2952845709527547,0.8961256837739544,1.0039077187349899,0.8816825527122297,0.9818562173836545,0.63184966445978,1.0,0.8218005398156566,0.3362801147271373,0.6539144535695378,0.4942146742806427,0.8792460694684032,0.536611756944745,0.6484135737059953,0.8099529736420249,0.4606566213970579,0.7142819163181865,0.9382596088006403,0.6756136852417047,0.7599725181093892,0.798066942867178
1.224745082173151,1.204705265579638,1.0256835475415593,1.1357710112575576,1.2053130410724278,1.1964522671807738,1.7166771191412604,1.5338683174578176,1.2297202003911192,1.150575918295971,1.3195674185059043,1.4543934960050955,1.3769390978839324,0.9296777741708468,0.6824946833778138,1.1499621295790896,0.884244365562191,0.8233843620177166,0.7553090767013085,0.8849418049039119,0.8230041542857174,0.8309328583914776,0.7140081970535801,1.2186208730273402,0.8700408644928899,1.0084338996028575,0.8783418938927078,0.8411467686068914,0.903491023733248,0.7483916981940044,0.7721156811665386,0.9060628802614338,0.9074215813313674,1.0307495131942697,0.7547869509284625,0.6711944033994778,0.8095582317418913,0.7153991745478891,1.0869344041603277,0.7909043901032777,0.8444270257243781,1.0012734584480472,0.7731541749892593,0.7215461483219037,1.1539689612088477,0.6569876277597503,0.9245967514346076,0.9110201581591665
1.1486020641395893,0.7105129240189108,1.0337325327511304,0.9067266381504681,1.1041478589599578,1.1560085156661606,0.8226502275689226,0.9678012428654013,0.6737956616150266,0.7432666852806779,0.9900939114982992,0.9128563464423355,0.7378707434851385,0.8031432707752382,1.0800414339709288,0.9761072570843524,0.5326477626836903,0.9522885933740477,0.6903193862827545,0.845801605116751,0.735257877138875,0.7604314507530245,0.5364067137470716,1.074502414440455,0.6050380900892478,0.8590124548064046,0.8685861123460901,0.7964364210100783,0.9097568165374403,0.8601676365368099,0.8461143627678626,0.544125064694248,1.1164616033470496,1.295720130223247,1.5030788751236954,0.9536500153779186,1.030603023035567,1.0,1.113579401972792,1.788635245675986,1.0259650457447167,1.0258185726774902,0.6827406091676168,1.2969496187215377,1.096565705671211,1.1611553014510232,0.9836265615173478,0.9375951731545408
0.6961184122332347,0.24155371559941713,1.2145527056695284,1.1333375961242171,0.7881551091824511,0.8662093678209289,0.6244928981957275,0.5296348899958773,0.9651581155858264,0.4620141450480524,0.3454644122567946,0.7635385604047372,0.5374364087198462,1.123874784840852,1.3817670281183372,0.7401859151423521,0.8334848774527484,0.5402951616167516,1.0813271894956389,0.5888263605653659,0.6460956171624697,0.49469535113418317,0.042797200610131134,0.6280590491941944,0.4610705425641453,0.8797682897070256,1.0174187181907992,0.60525746946244,0.7092875754368577,0.5845726973263512,0.8228886422039275,0.9687200510042487,1.0347567143392957,0.28612628035631493,1.026513780361124,0.7845891798215218,0.3799602605302212,1.7857064941510827,0.6663515207714314,0.8828631891577924,0.8392934403954544,0.6138365748578438,1.0488205951276925,0.5927023488341094,0.8061680694378003,0.8426053735561393,0.37158976700496144,0.796057203739544
1.000235342190452,0.6549074732722309,1.0302344924774565,0.8988105443127375,1.3790294896938027,0.7377834679749778,1.3858947634533698,0.8329496592995673,0.8706708230037914,0.8663051007112684,1.3331972371098375,1.529654623894255,0.7737664744402659,3.275950973644716,0.6082264280449912,0.8193126687260411,1.7693840287186773,1.6770950727841851,1.6708728750310013,2.367377208095306,0.7789036937742045,0.9910960962345691,2.0513895556907835,1.9190407207326503,1.0063723604446748,1.5305280752455666,0.7387094908651295,0.9542356640138376,2.5041695067482532,3.005821032977502,1.5756003560816183,1.4001094520094954,4.438254185575131,8.70891806718169,5.063901294664274,0.18967491545130052,6.687586401861959,4.235038101579004,6.30215678856502,5.611206833140751,5.634477400319867,5.805485868526758,1.955867490863111,7.826087769176015,8.858246469039715,5.128128213554838,7.696573327619987,6.9791108845696375
2.6783317186606483,5.872551117314368,1.3893094292997594,3.4332552546342816,3.5240237968492645,3.1542150435976697,6.266674435675836,3.4360457585739708,1.4556803287904287,0.45664587423115227,2.400837263218599,5.047563674214826,2.201115579613585,0.35084287085874133,1.0277602928477294,4.68538777153279,0.3605282341583401,0.49850380837392055,0.12060741796661392,0.4483188708774438,0.05726803261510834,0.5428685189332499,0.10648127769738053,0.5306284413444403,0.3381411473868304,0.16464711499581755,0.07675618532242366,0.18439300296520236,1.1190119772173066,0.12488419547811629,0.9516718842431571,0.19074582900941403,1.6210292034762133,1.1061681663325036,0.14256742187930702,0.029241571708626943,0.7669493845398383,0.10583833833186312,1.1560191470553687,0.6536025738983661,0.6689406161126898,1.0649136552987013,0.30434136549576735,0.11665640253663234,2.1339537153788206,0.22726204606684952,0.04877773743367853,0.6404948911252618
1.0020307519732161,0.8554524308323888,0.8996244726160867,1.257884267956579,1.0733004727099926,1.0014784272650623,0.7870835086048835,0.6939365446557745,1.021741545771895,0.6113695560170569,0.7605886538896336,0.8856883359405355,0.7758574886829354,1.0272799526266345,1.1114135622823824,1.109382561056239,1.0537715924190276,0.7206069483446982,0.898147349465404,0.7521555121618995,1.1418853751107638,0.532718079361109,0.2978294388737067,0.9614534209041914,0.9433152862361184,0.8121484258387537,0.7507766974616765,0.8529257382407844,0.7853118131611073,0.8958906234537979,0.7526690844274484,0.9992585864402547,0.9311112128554234,0.9672253392093542,0.74685975593528,0.39530948849572445,0.7332869397269188,1.0378408350831707,1.19141845817807,0.8201779387263263,0.9312907234576046,1.097523158263038,0.7988560207118615,1.1948767426080071,0.9559640693270509,1.1344620772266527,1.2676433142096992,1.0
1.3621967324428244,2.2684064786430223,1.6480638883414114,1.0923430832333596,1.7232828606335082,1.5772679096450344,4.269920871024187,1.9685906956038022,1.4836125221793293,1.4471292473066681,1.7932812298386627,1.943491524759351,1.7053407878112607,1.0588741664653831,0.9357522526280018,1.786550040486987,1.407323025804767,0.8621744018915762,1.012915378586259,1.2132760508080345,1.0295322117890275,1.026936528079825,0.3762057031188593,1.9291950428670706,1.1581052170167527,1.4578817527338992,0.8520235701116529,1.3249981917793625,1.0613543064595374,1.5916257569752252,1.1517620522529048,1.5361954749887188,0.7483535181909394,1.3406285663763597,0.7221734954434771,0.24199544481989108,1.008625465270779,0.6767200200785636,0.770550323507301,0.6959188912084596,1.1964877552295765,0.7098235039514054,0.866431202194558,1.4759878797704622,1.5883764006415697,1.1308733942713733,1.3395190898941003,1.0557653324805871
0.7956744742940458,0.5061773060001381,0.8083318929683687,0.7906950861022806,0.6354263327920713,0.9489554226113349,1.799959634415063,0.8919610686414629,0.6578540984620209,0.7047615144182188,0.674358975694645,0.7388152404095628,1.0327122134681455,0.8292460695210103,0.975108072007007,0.7920831696854888,0.7886345340042993,0.9372958595805847,0.8526832375773175,0.8704275894956196,0.7613531955914733,1.0463922894170874,0.7849529697444251,0.9035176063638088,0.9521192708435016,0.755232698344565,0.9368878227870441,0.6839300985935651,0.959072122267125,0.943164650573665,0.8924749916231217,0.8554585099101456,1.4187586623764028,1.2750016772613055,1.4853354763607467,1.2407210180407187,2.641346294863205,1.1515658237574857,1.393194079099161,1.5646645855931494,1.2427109235558924,1.2833969083411172,1.685953663383609,1.1905277129210339,1.0072235358019734,1.0736556661715049,1.1134059907201943,1.0931724868597978
0.9156028867234854,0.4675334783774372,0.8574908982189468,0.8392886722290084,0.8473944642959663,0.7496128527690094,0.8304751847188834,0.5404249848142003,1.0578179455830863,0.5545448690606797,0.5154075617639048,0.5494768191676124,0.6255016392537929,0.9306332585364296,1.0620004474311315,0.6834226777911849,1.2059355363431365,0.9389947397431399,0.8030672845125071,0.7161457252732362,0.7855352329679223,0.7257130522160463,0.2292420717621333,1.0496481692268655,1.715375434301613,0.8821193609254969,0.8163081167188252,0.6319270408002214,0.8010327321292944,1.0579028310279952,0.7616388255674474,1.2551943878594383,0.8608385598239355,0.7067147262840796,1.040341050196281,0.5955623450120514,0.8904849225281914,1.2366860189293334,1.0160227321882367,1.1418696606328484,0.9532040557689937,0.9359503122047564,1.249867980197311,1.4112724089791644,0.7946415772674814,1.3355265468418458,0.9743424252895603,0.9949131398629729
1.043188286666585,1.1514580006106045,0.9446760570940971,0.9941738011802024,0.8446401735469693,1.0288126414582257,1.2694680399791416,1.3457186703130586,0.9393645835135336,1.4271557429597557,1.185315446543832,1.094108123905925,1.1071770898955366,0.7913026945091058,0.8130504002386968,1.0,1.2279714712447627,1.1511394465170146,1.0878577224633832,1.212890733269651,0.9505327674808234,1.231558092523285,1.5898095404503065,1.2988920483890727,1.272965777342926,1.0353719337835046,1.2796090485465794,1.6641601897636025,0.9967826358907879,1.1051573696643655,1.1807122904126799,0.7380964484767047,0.8436575793411155,1.023971516589784,0.7786287727924299,1.127687695535168,0.8245260029964879,0.6376623339941414,1.0,0.898115635753122,0.7807308744988865,0.921190326311867,0.3969165157962211,0.7339972620538845,0.9870396215261337,0.7537386053700103,0.7821281403556872,0.7993777772210288
1.3108649393062966,1.6826181415547867,0.8495820099154757,1.0564902213695362,1.177292351702632,0.9931326412937479,1.5900949826888646,1.618714978897568,1.4830468730047714,1.026835185595853,1.413849333157198,1.345513810114196,1.934746035651416,0.694671337469983,1.0788559160603788,1.227740704406109,1.2521818476221285,1.0783027818262267,0.9831933240504704,1.2541648174338969,0.7220672099931698,1.0539854903325998,0.9484359582222801,1.2891886956643668,1.1428151032485616,1.327057758364391,1.2000686894511448,1.1467637882926516,1.0460923980450045,1.1806046206492051,1.2711739225985006,0.92041256104174,0.840734728715971,1.2315982762476738,0.9829890600413658,0.47387136248938383,0.42393587977332164,0.5965274880638349,1.3371739045139281,0.6943443145977377,0.9220347327436905,1.2317916654348988,0.49546131597737064,0.915331711601876,1.209144624201761,0.78518436375693,1.1264131848357264,0.9353782490903865
1.4261897444837202,1.8765467359984322,1.3331302059309862,1.0711732480976441,1.187002130010998,1.2281460261115995,1.7533607530155249,1.3955794126082774,1.521003785752527,1.3125682917596135,1.7525493670105006,1.2624991034759585,1.2294115567243664,1.0430648257471242,0.9760163490145881,1.432749647369183,1.424279287833746,1.1622876076843378,1.0490209204676781,1.3500236205063754,0.9497169952321921,1.350632718910233,1.3079561118647642,1.5706794453304211,0.866297234589396,1.2074780126491726,1.293268515718086,1.8034033145432784,1.0385136442794056,1.3498698806320433,1.4044494801292249,1.1770371230719539,0.7388976436024884,1.240167115751555,0.7998725402660541,0.690652941615755,0.8591888013136432,0.5858806647355633,0.9980827429440079,0.7671933463618938,0.9543626755241968,0.9194241676588341,0.5469350923583506,1.0756659663777128,1.2934468523355478,1.0247279171680195,1.4349707579066195,0.9044766175598157
2.003865873864076,0.9795748617000575,1.0161484877211433,0.9544621458825157,1.1205262915631764,0.8300785082898514,3.0351783538811032,0.7742444356396561,0.8838542329933043,3.598276559922462,1.901027441234004,0.8783833356227043,1.3571817857733086,0.3235683041742965,0.6962705391166975,0.8440992037165455,0.86370383011686,1.6936963089207997,0.620520503027997,0.8175454918878982,0.4528654912764199,1.5108189904589193,0.9511901878169962,1.1978071442769826,0.7010538672565433,0.3390387246760125,0.2504303593349058,0.7850417100887538,1.100674737842112,1.0158117607152979,1.2501279957274123,0.8103318306027603,3.9934915931163286,10.059437323351782,1.906302536754523,1.5017836039702843,8.274122478170474,1.7840662974823214,4.818641136561139,5.437594324209218,4.803386354657052,4.438885600968541,3.3518813996336476,4.380968906920226,4.616250562477471,2.955857926803824,6.320901853366576,6.313656460704626
2.2093569866689027,1.21809515759211,0.6687823739319704,1.4893009614440926,1.2886325218387316,0.9052940214249925,1.1949255752273014,1.7893506090088815,2.1495781950248083,0.6001514319726908,0.9503337190987338,1.353888012063006,1.1634175575417676,1.2923438361500323,0.7487215722150011,1.5176222258574648,1.12013023502092,1.07950590120981,0.5438843363826676,0.520535007704501,0.37871288665546327,0.4175728197970448,0.37503511497768294,1.688677264357909,1.1634620952729404,0.8492729563931528,0.2832851574837928,0.45223466926580197,0.9049306727457418,1.0989036739196016,0.8773925812737957,0.9507191962407818,0.5375975390968631,1.187755101029966,0.4661827794474051,0.10489736626731468,0.973393744537292,0.617771203373421,1.0107258042605574,0.38805772636530456,0.940715354092057,0.9310708334386072,0.7003472102623415,1.305316528306896,1.719528931574843,1.5419855493050325,0.6824553054092184,0.7329935987599923
0.8453496308420028,1.0261539678629934,1.0689331207718475,0.8971261932343143,1.4087172301250865,1.0213379286898432,1.087102892056561,0.9812091766347103,1.2721640590899381,0.8943747173965876,1.2016264802895729,1.7162091496516385,0.8888018531318506,0.7805043639240655,1.0490864740973715,1.1669370480486527,1.6830049700094143,1.2536070705714715,1.240267064728855,1.8303109185009023,1.6084308571186057,1.8065950265876436,1.9448451844820682,3.364139751002453,1.315397393270398,1.8892074067982425,0.8474671477114908,1.005374820067128,2.0211912887448995,2.8501170541319447,1.6877494100588013,1.093024379788609,0.24827828904651722,0.40537038733059666,0.31638200537211325,0.1136685776028718,0.5181880020675951,0.24524439812102572,0.26686421126295357,0.3377681090137248,0.4006519933361757,0.24583272985427923,0.12951454439617943,0.5810766314559926,0.5565247683739923,0.2558253472887706,0.4847764724543234,0.3519439246447392
0.9862180884667036,1.0550594744328234,0.8581165847767834,0.9643537591504178,0.8991080708977683,0.7732423822723165,1.4324019673921762,0.8516329745020459,0.8592957496391379,0.82723279752727,0.7944824460308383,0.8878005756212483,0.9042923264435374,1.001326537230134,0.9578138496093628,0.8565619053078722,0.9593377304333388,0.8773884519067576,0.7797245383901457,0.8501104449116099,0.8254334332930192,0.8472122118336995,0.5242808978432763,1.0071279510868705,1.1680213331811342,0.8737552328866399,0.9719781581267964,0.766157226562048,0.8451416165825403,0.9331461321826052,0.8750738293704544,0.9884910059668893,0.9847948196853274,1.110586389565245,0.924042267445255,0.8268490308437504,1.0712841593516977,0.9079843962426561,1.3263381459221557,0.8398975644896823,1.1003963597634632,1.2218098694419075,0.9702962648473759,1.3426875341603426,1.246945479804811,1.1519283978829424,1.336734295830032,1.1561848920792448
0.9123471088945967,0.7691100972101548,1.141410634636116,1.0,1.1736686441803577,0.8456804914994935,0.7592093285861622,0.7829280446728526,0.8681538912819824,0.8773856082296468,0.6682762914973179,0.7996155489761733,0.800612932287464,1.359495563577401,1.3271326748616854,0.7611440146036409,0.7764580393821885,0.7266756548982006,0.9174090092933009,0.824752117670779,1.0330341073052323,0.8747589370997269,0.5227709457625054,0.6612136571770856,0.8032671892386859,0.8418223507187282,1.1713294201976314,0.9166534665877814,1.1245889299197966,0.7925215775426224,0.9718355647851282,0.8941121822130027,1.1795437962923556,0.7285828189390592,1.3685731750290329,1.0045997671142337,0.9492712920343526,1.2313447756106048,1.3382492425651815,1.3685092846206537,1.0020284917371192,1.2327822564452284,1.2294515549476714,1.0222313864030579,0.8144812164514794,1.0651616280006972,1.108253434962932,1.0480126997030195
1.1676871022956195,1.0,1.1127527762561749,1.5948752985437742,1.522628272217009,1.3886664951911354,1.0626097232484661,0.9755192202471493,1.4261492466575643,0.8915542559387692,0.8313961990931416,1.1044845499116718,1.0,1.2177910270472627,1.1635366322366436,1.26777800811314,0.846442814875031,0.6306321041626786,1.037898834354582,0.5248189850959893,1.088519367192303,0.39197454485746097,0.3309355143655483,0.6898849252696184,0.691383590371786,0.8531002436380821,0.8760470945736467,0.6346736388255524,0.8629477565308716,0.8117999055213312,0.7840359241456877,0.9156299728420094,0.9948787560114569,0.808844689227966,0.7352224476521945,1.077253187224109,0.7863352778080879,0.9522044624358339,0.9717007755063789,1.2406508819275892,0.8299649975388764,0.8951213544662155,0.9410892814827998,0.9655850650577026,0.83585065085624,0.8351193419201018,0.9290806909958896,0.872934686387237
1.02140558185563,1.3435198145295504,0.888743505106885,0.9571439339307882,1.0615688137558887,0.9043297785188829,1.7743799524148895,0.8617871716971525,1.3569512772438204,1.0463007937206654,1.0918480662482513,1.128431889481295,1.225614740757807,0.6213356191448987,0.7143406108512342,1.0699843712197838,1.3926556204439202,0.9628526310344507,0.9493847007491591,1.1939365582921597,0.9838240137127495,0.8056774405942839,0.9323458311569771,1.4807073123517485,1.0789093206388782,1.4253917201364168,0.9193932188513615,1.6056997313620367,1.0109977354344468,1.1153035586614066,1.0053230894558887,1.500705302995526,0.7117856249358213,1.1202959171486324,0.7025105372403548,0.35916821244767194,0.7271386316664917,0.6155672688615156,0.9300351629958481,0.6120576772402874,1.0594448881156984,0.8567393952816558,0.7298560814475863,1.0612556707622804,1.3434790760664792,0.8678544229595286,1.315183931512083,0.8720413950436636
1.6033819106996277,2.218195532049299,1.761644199325705,1.886510200400777,1.6207356619845539,1.5183539406135445,1.6610303746909707,1.3824755386591645,1.5202372215725648,0.9045579432482217,1.0868940421710636,1.3189918003797865,1.1312108568794392,1.7519050057076688,1.258191133447684,2.3342189937272826,1.0099066814092919,0.5503410379934981,0.6507436341210051,0.7143822963528231,1.2922942692687955,0.5288457557837275,0.19873156124055347,1.148106529462539,0.9402089781348364,0.9867817380969632,0.7061265985974122,0.7196202213138183,0.6323596052259219,0.5904246816423347,0.8466307027566669,1.0395879009248572,0.7647111123459942,1.080913963191787,0.7280229675987563,0.09409690986927681,0.3254336293598859,0.9191806400930141,0.8186314059261636,0.568264389142901,0.9090584673151771,0.7541153319542652,0.5475457085992593,1.0800046789781659,1.119573475805117,1.2182694463596908,1.3022541178752325,1.0008000421424068
0.520937782041743,0.16623055544132237,0.8780752908604899,0.8015316158147826,0.631084822680805,0.7872912246899256,0.5878858308587208,0.41822004123912276,0.6384781621686589,0.6593324409000636,0.42097793686989815,0.6315300011643111,0.6174870080084248,1.1715568998160844,1.1715828694303425,0.5324960398320252,0.6116361512747378,0.7259552981128204,1.2494880123058207,0.831944791784831,0.7369470721696602,0.5994313876119621,0.5302735561732593,0.7418230339854406,0.48577983506517913,0.9329128276159905,1.4163326801521898,0.6878929589141474,0.7677525355394568,0.6237050697536555,0.9718281463659179,0.8791320607681422,0.9131020185943844,0.26716493596996627,1.3816659743549666,1.054971695055622,0.6449063143994876,1.363297905250214,0.7127191868218952,0.726828376769151,0.8960263193309836,0.6565500202771901,0.8831627268062419,0.5593355750580801,0.6957069162996351,0.7468381739280442,0.38726854577083886,0.9182454149849233
