F1.126,F1.127C,F1.127N,F1.128C,F1.128N,F1.129C,F1.129N,F1.130C,F1.130N,F1.131C,F1.131N,F1.132C,F1.132N,F1.133C,F1.133N,F1.134C,F10.126,F10.127C,F10.127N,F10.128C,F10.128N,F10.129C,F10.129N,F10.130C,F10.130N,F10.131C,F10.131N,F10.132C,F10.132N,F10.133C,F10.133N,F10.134C,F11.126,F11.127C,F11.127N,F11.128C,F11.128N,F11.129C,F11.129N,F11.130C,F11.130N,F11.131C,F11.131N,F11.132C,F11.132N,F11.133C,F11.133N,F11.134C
1.0,1.3648464889474616,0.8787152825355894,0.792131187495887,0.7352165564029041,0.9247726498076211,0.8424891115167771,0.7590979049610211,1.0088291769343567,0.9498551988711739,1.2042054378784732,0.8706957524939807,0.7678723031715278,0.9388124973960517,0.7551732558422914,0.9327814595278138,1.6643884707919472,1.15257307214607,1.0,1.2544116270839198,1.116445029929339,1.1955959487900172,2.090110054581912,1.3487672424747186,1.2732142151610066,1.156882566805435,0.9196542258461097,1.98813740280184,1.0545974703264915,1.2644898211716247,1.3023858925542287,1.700753538366971,0.8034704857679503,0.9978609146211526,0.9119904928199501,0.773746526273347,0.9655907509907629,0.7174329828977819,0.8603321955446716,0.9434076497844012,0.8487985544794914,0.792529695950401,1.0028658772072312,0.9715806981449154,0.9793919752218496,0.8529012214353209,1.0863139225118752,0.8962548786008316
0.7832152775569179,0.3076970477379983,0.9702490045519666,1.3531194285414392,1.0221661248300709,1.2696521278151012,0.8098336808460391,0.5448558333806942,1.1012112835688863,0.5991215021779349,0.518781406271521,0.9162154236235514,0.9163156782367763,1.2730311424219007,1.405375136637301,0.9777835336871924,0.7462844144067002,0.6136598380621776,1.2794290487454754,0.6784560580812901,0.7537602809184413,0.44807544790278825,0.4102464672988905,0.6606321918333161,0.4756943128407863,0.7216316616067715,1.0,0.6249854972779082,0.7919674815115753,0.5688288472792111,0.7382545196846528,1.0992149107228932,1.1493879198737456,0.41012484939283345,0.9671111298132666,0.975569306017498,0.626346148001532,1.2561785647481014,1.115830567350745,1.0040805544907827,1.1232976578003633,0.9523634627584147,1.232379500083588,0.638941762463082,0.9545650505328622,1.0955368627373474,0.4931141063367858,0.8193325285595092
1.395295406274055,2.5218110770504345,1.4282210472030366,1.246206713211521,1.2673884652716458,1.0388351932237567,1.4927884496883483,1.4576441332868535,1.591681088224783,1.961490903672348,1.7376597471528412,1.1107561481922765,1.1894634185954125,1.0843012935451717,1.042676754699468,1.4706624538395927,1.3421473894082505,1.0071297792845875,0.771321142082173,1.0,0.8632092344012511,1.2834796712926546,1.4530403222310353,1.5798888361840944,1.0859176268897703,1.2139427152605888,0.8942402026637734,1.3085047036518165,0.8819054309229436,1.3304836810440481,1.1288199419893215,1.5526908363035932,0.7240195120840147,1.2649823544020464,0.5726973538374511,0.761188107856791,1.0377498321217984,0.6526292201394701,0.8513641058577442,0.7010965312385729,1.0,0.8695398390691168,0.9402894147783962,1.2556325106670843,1.0643630514207831,0.9482019514058336,1.189653223875466,0.9686425771639408
1.300957035280157,1.382684694492604,0.9537854833888114,1.13253104020409,0.7753486571825503,1.0386184308548587,0.8173789727497213,1.3997682220377783,1.186854317936205,1.238909997922648,1.3106839091167428,1.1483619486537322,1.1162363109827032,0.6721087428290883,0.8784082666025396,1.4167276014351642,1.2289047605441836,1.1672636553996656,0.6891370205642579,1.3710157683759332,1.0,1.491517011499662,1.5556119603741392,1.1579929820148986,0.8353892451750388,1.2026548554394656,1.177192726772502,2.9394678925252924,1.004013394828498,1.155076864614659,1.109881062284762,1.2560128256754999,0.8637104965894197,1.0863008127236253,0.7260152810100883,0.37904992663751463,0.4496074406207353,0.41157571790711983,0.41276450534935255,0.6388744100121715,0.8220770927921865,1.1513177235291991,0.45587791698736263,0.6091135372823668,1.144250359435609,0.5894278969053897,1.0755156705208566,0.835187026091123
0.8853829366038893,0.4222295328847494,0.9726226812783391,1.0649903976720292,0.9800313616523018,0.9846122849505358,0.6220843792428036,0.594989920615494,1.0714129024586523,1.0550829498672978,0.6132190259522552,0.7534455540406358,1.028855415122121,1.4244404328899265,1.2236114415489512,0.6946331923585244,0.5166708004705369,0.9552813448468014,1.0121979032225072,0.8177393106437694,0.8972164273787077,0.7347578955922833,1.3525945069107495,0.6653797724026616,0.8875478996766573,0.6238634958689125,0.7742140686791474,0.8276222879925808,0.955522924963679,0.7285185793918219,1.0650311455786188,0.7711802646676171,1.4104561631779255,0.6396808871837425,1.4670002037402128,1.867963535065781,1.1534855648257805,1.304370451570413,1.11809126811082,1.628765504998352,1.3849752914499411,1.2211584093289107,1.234876331909189,1.0,0.8633405913717166,1.4058086694377472,1.0459837904130347,1.2977451214068416
0.858900413539026,0.7932078883356679,0.7186635685967925,0.6438389408928366,0.7354894336369979,0.6975805456078155,0.7929901778721589,0.7419413314992568,0.7671435768590378,0.5535288999383454,0.4700925425337816,0.7101614532003302,0.8517116770411535,1.0,1.0893557067722,0.7450151430930259,1.1666679335192953,1.2804032017851912,0.8739321173490484,1.214118548743707,1.1572198724007192,1.243480675695468,0.42901253741511414,1.2916549428164175,1.799900111465518,1.046249679389192,1.1501077753237599,1.0921348679991114,1.0594453183128307,0.8258703002971745,1.2745914909971905,1.0573837562776598,0.8921869152436365,0.9714012049956052,1.8589584493790685,0.8096271873816402,0.7340623520302184,1.5044705237728524,0.7361862359597584,1.1529541300896977,1.1888272021473785,1.476765635122261,0.8130811719870381,0.8540874862460769,1.232128159040035,1.3415924624770337,1.2754230995917843,1.4533608450021247
1.9745855141876678,1.1495598408760017,0.8271453153451975,1.2055523840031135,1.3215857214780078,1.4562273538290877,4.986636881068729,1.5805405429246078,0.9427310584722285,1.483498176444716,1.7666996822024752,1.2077453505800475,1.6491477540122625,0.9941717096176919,1.0219650565229739,1.4413485068322347,1.24629023356693,1.4834916648131111,1.0900120429153126,0.9444630261305647,0.5556725290171092,0.7670301793524876,1.1956453150757034,1.7963854902829215,1.2080741005037718,1.4968136630445055,0.9753178051780189,1.0,1.1966811498580672,1.4581738687857628,1.2360375538020811,2.201638062648573,1.1474934404125932,1.656610187509939,0.7270511323615234,0.9126049318253217,2.2911816232409468,0.907582943557866,1.8141561916760196,1.3093443321470644,1.483950456815811,1.2432471989840608,2.0036455049617494,1.4732827314745582,1.4883459179249017,1.367167926170422,1.3542471029214487,1.1757077146575718
1.3902962555844185,1.3566732452182972,0.9300518394356778,1.1535551200681613,0.9928642711781083,1.2820742850314923,0.839660195144898,1.5576746299980468,1.1079783068258322,1.187837271664238,1.1765267699057114,1.1464370033305804,0.8754188913075402,0.8996267944238129,0.9131913124404185,1.280433963905057,0.7980193071467526,1.2032321575774412,0.819946000524491,1.0461520399857986,0.9081242687710903,1.1179914161949538,1.5274432963127127,0.9593272675777503,1.0899943294098446,0.9945039641758201,0.9774968048437592,0.9628740045740186,0.990905032986867,0.8669862965025394,0.8284897361940796,1.0491407142281697,0.6890212150799957,0.8018043531087785,0.5918248250740337,0.668229388580922,0.6987055949721594,0.5754276292450979,0.38813132018873575,0.8405349098407433,0.6330818842012451,0.8137901702688184,0.4286717861445919,0.5708555885372831,0.7800976630836577,0.6248509654859348,0.7082456037107352,0.7095336639655934
0.8855847304040679,1.7435610892184306,1.6347970262966285,1.039971898657833,0.9923657980795947,0.699728391793584,1.6779339724578408,1.2382363226620687,1.6137745912804373,0.9961755020569228,1.3549073292200617,0.8833775845825229,1.1777310677179416,0.7999755902414823,0.9876685612820336,1.069195095875419,1.3137812759201215,0.7122123916210338,1.003096496857542,1.124028660187658,0.778213648510973,0.8497944940605736,0.8050529544975186,1.6017717826742024,0.996978730666516,1.2242799180177535,0.7994732172358835,1.2083256572281567,0.729733200782001,1.15619976155296,0.9046774530186428,0.8282495554351779,1.0411404916270488,1.3822259707272815,1.366517280606824,0.5583014356054531,1.2008735174652245,0.8963714775026167,0.6127801699600232,0.670341779005949,1.1931916889626295,0.9490672697742315,0.676785294840458,1.5161075178632344,1.1596249437283896,1.0915978895210838,1.3518003921605022,0.8488988403394147
1.5132840879030867,2.283999958623813,1.6144569815900063,1.1234239881456767,1.8888245668735737,1.3785850360288332,2.297520857648321,1.268941864039295,1.3101296721434355,1.7235545310902154,1.8395112842925252,1.4080145913800433,1.609852604854398,1.3199191716065655,1.3806741406238225,1.5188915871822053,1.1896759163591168,1.0358379416775225,0.9367686863132203,0.9798580787931985,0.981019457733276,1.2073845805458607,0.7429523991107936,1.6964772433370146,1.0809947697608486,1.2608384367773433,0.7919312895370608,1.2462381005861112,1.1547684754060097,1.2124632107339235,0.9687457681321393,1.1625970918862507,0.6289566150719551,1.3804396731859028,0.7158631112348075,0.3212448464187839,0.9264497722111987,0.633677289899107,0.46122475318531,0.6249848207337686,1.003775629849444,0.8867828855051969,0.5093998563834102,1.2855841513674884,1.2520818703997678,0.9778759621333118,1.5419189305677004,1.1254866458585524
1.0656024120289036,0.9919820115792566,1.1416711388453382,1.0343319698278237,1.1183439453540978,1.69564676719276,1.0169897092768938,1.785799904736264,0.8045069440288635,3.4320468354849574,1.6946240586576677,1.596701083970594,1.4782045227646905,0.8865745513242788,1.2729026252018372,0.8982246791607019,0.8035052089260973,1.473342756613845,1.3621217455454826,1.6670080899054842,1.6189726691954702,1.8622049679135046,5.565398265190132,0.7895240760114324,0.969385079217152,1.1923700055354582,2.2454624904264118,1.3624065334251403,1.3056054202642404,1.3967052951024466,0.9764862703506102,0.8279997529921568,1.2296146726065214,0.6904445367336195,0.7903068386747476,4.824359297491142,2.7537571244452,1.002791634430612,0.9393994690857148,2.3164958554356785,0.6697585765095463,0.8952178407043175,1.0375201056189889,0.8951368724407103,0.6743764530488972,0.6511577032847566,0.7990251797142196,0.9084616662482152
2.411093064432642,1.2895814699519874,0.7537278276441945,1.586268934023069,1.4859637038229916,0.9217743467029591,0.9147275581997939,1.8090484734060839,2.3972975593978134,0.5752530224301241,0.8315178425751154,1.2468279128568693,1.1806373769385188,1.3624343238844683,0.6903789267731321,1.59278616921226,1.1518024838481882,0.9057616317674675,0.5082028448629183,0.37376167143454564,0.39760798198360336,0.3229203312378809,0.11992018770849557,1.644301364465914,1.0707201719494377,0.8118871523472473,0.14583658495932794,0.35460441396962733,0.7526126397754,1.0487301422649595,0.8856367264357453,0.9312803155988327,0.5336367278971175,1.2057140445195194,0.45972709251845056,0.12940207622338523,0.9114036739645838,0.6255598801937086,0.689412162151504,0.3917549068816442,1.0129264382834497,0.9259394497765897,0.7614215281456359,1.3167336468061053,1.7402437111884634,1.5876604887341519,0.7547485035112051,0.7524347796003312
1.5893399045579084,2.443587198409973,1.9525858895753117,1.4189348251194607,1.7894197426153877,1.5255295434123675,3.9807718079877725,2.574236629788371,1.6921522619557168,1.7756853880085093,1.7171912693173284,1.8959563685735252,2.1555649240833388,1.1668300277381547,1.073005605921787,1.745837078982971,1.4323874550472395,0.8041639990484198,1.0797272040702093,1.3554138710725858,1.0147092851100137,0.9569426012767438,0.3962648392904445,1.9749741114294852,0.8780441909056789,1.477177599379563,0.6482351173824155,1.5172435392668786,0.9769195616145759,1.1845160884109065,0.9742241531223068,1.3576621571413563,0.9067712373252341,1.3509171730991822,0.646989397268326,0.07710772359796919,1.5242455684715785,0.6165358506070223,0.7778217047426135,0.5786100376922029,1.1828005814141864,0.8869337820998939,0.8590654815280332,1.306583869063668,1.516229022386635,1.0,1.5697711889867987,1.102706013319203
0.7858809009249956,0.6729644130271448,0.8745168489732865,1.0105848582665693,0.8989797981442381,0.9321490458405804,0.7202764600293159,0.9025964684070993,0.7623252302917928,1.2400091204022758,0.7902076817762169,0.807572385735804,0.8114285290022516,0.8300670634757369,1.0340691625244245,0.6988587568650709,0.8859030845375739,0.9573731324004506,1.178955148494024,1.1991289634067421,1.341158853384325,1.0,1.97347302348693,0.8023927058774432,1.1437353575279674,0.9082246639300419,1.610155269123067,1.239454485220513,1.1964470495042,1.162572882588868,0.7739986643255714,0.9062924826136706,1.1604534456631896,0.7128037907206123,0.8907100730903676,2.2503999819964537,1.4201817509536134,1.1354542992579646,0.9054277252056384,1.4731007586355267,0.8024406350974178,0.9422169605442053,1.0,0.9329805877748055,0.6784857568814646,0.7701268177771311,0.8957692401655108,0.9087279799012676
1.1195632080042053,1.5865711578080275,1.1957906713869175,0.871512704541899,1.3760948939419921,1.1850445791278106,1.7532214301642597,1.4687405285690287,2.659468230699522,1.3928404047634675,2.2187213999210944,1.146827448100386,1.465882761249793,1.122639211952563,0.9584452117493598,1.4261630739933917,1.1369560852724638,0.8672128134340552,1.0383713991312693,0.9408395153740547,1.0423302393989626,0.9737518484878727,3.7289355884604762,1.224761192176765,0.9577263476650282,1.188357134145916,0.7958763638001195,2.013070023185688,1.0114839827236555,1.5060506651071959,0.9934499113598724,1.28803928816668,0.7014285587012332,1.0753067070033815,0.7419615388022934,0.9742340010480822,1.4490079339966775,0.6282632010203021,1.0286456464078328,0.849997395960376,1.1763647538030275,0.6895865716969067,1.1360880805524367,1.5705626921885623,1.3038360528981108,1.1110196426176204,1.6795287398991467,1.0613560299680675
1.4698006934203056,2.138006370069865,0.9734359413702035,1.185583879036585,1.3535970696736763,1.2965565698234403,3.723584672819756,1.6690502341278246,1.22279135899339,1.617775128132872,1.6216121233210425,1.6758912063519833,1.8146748282654193,0.8888581250309896,0.992841370181109,1.482403069312639,1.2437737715691504,1.0040751325627506,1.0869037209180905,1.1634252167374912,0.660590937009311,0.9296192895121254,1.0,1.1383748171500485,1.1926233408467315,1.1398717603294486,0.8680245470981576,1.1253366221969754,1.0793574455372916,1.2960236127154194,1.211487563416129,1.5924363261436578,0.8369066659843197,1.2164717697687508,0.605524102344455,0.3632887939421464,0.972167879287177,0.6505911395559216,0.7866930412769614,0.840252045396415,0.9579343460100284,0.9491608904698826,0.8688634325818658,1.0107312863802156,1.282741213346518,0.9492057095277284,0.9913989970242405,0.8886802200852104
1.624284452614026,1.9826803663040293,1.3505019129084073,1.170563432377788,1.3394295500157622,1.0690815770306747,2.0884636471267273,1.6227333734804077,1.5294432340496373,1.6502972117110595,1.7118936627818915,1.181515217840197,1.3214322303773818,1.0598939646758798,1.1222904980342394,1.2110104632627983,1.2256430928919462,1.255490941972148,0.9174454114350072,1.1426269695732396,0.8205351664495789,1.1964744827544622,1.138170461167718,1.5332776234545424,1.1952289248756705,1.1807203283433252,1.1503721876676696,1.3989547101216337,1.098554492214702,1.1068944738478939,1.2838136837629932,1.3745714661026338,0.8956147557639937,1.529673426578621,1.2262346075901227,0.7517001116777925,0.8050587424440137,0.9172870871998235,1.0347469673065477,0.999546008498966,1.1654950010822562,1.2798087982345876,1.1428266867700994,0.9675910763249036,1.3354811952777113,1.477274025332993,1.43534718075799,1.0167802320544082
1.2538359843642417,1.7053134631060778,1.0145349443273983,1.1553422593203277,1.214304710086405,1.1928877284986843,2.3009260459577363,1.851282779269072,1.2921488381906814,1.2664992421898273,1.8077531947522585,1.660404815539791,1.580700224258311,1.0194295902049852,1.0576021079358777,1.3510703778145539,1.270056561175181,1.053660110113818,0.9515100450776759,1.138220733355887,1.0374276779599425,1.384025461874151,1.013856408906875,1.5965514078126635,1.036420649236795,1.380727859740776,0.8311639969551804,1.3408049832412092,1.079511933687478,1.3136943285649878,1.2142678093778048,1.5042032667173746,0.7184472899796764,1.2137124187105501,0.6304156695893665,0.31215166318577675,0.8289264195430032,0.6159893253228328,0.6877911603904919,0.6668449488210967,0.8663110644885504,0.814033481835261,0.7596312121260508,1.0411762602268424,1.4395796112535773,0.797085759592633,1.1398037380377055,0.8748233176181797
0.7049986047682634,0.2955426377842916,1.1275369163401456,0.9842134141251396,0.793665067423479,1.0,0.5388750747532359,0.6286953308701372,0.7654530575176619,1.0,0.5199667206210546,0.6922452074964611,0.816015746591112,1.405111019998366,0.9139628274179677,0.689393321271,0.6965588655788951,0.8666501275110381,1.2636547270794518,0.862784589177074,0.8613421240883463,0.7358055449771749,0.764150019745991,0.7129867591005308,0.6103569209675519,0.6743055403147503,1.3149072139350433,0.7108325625270386,0.9108503740005678,0.811266278870582,1.2159896977750493,1.1135168543515266,1.1071615645457236,0.3325956432899287,1.1826574204480693,1.4847103480595063,0.8563644934078518,1.149857459155798,1.0045370651205496,1.1835707486093021,0.9636789522836129,0.7606291287392706,1.1094613486597198,0.6644986850473893,0.6379375165865315,0.9442699149215158,0.5330172341100956,0.9745598723950938
0.6536587552911428,0.2589428927233719,1.1594138686077857,1.0764752703001512,0.7819483622669133,0.7895917968714679,0.5082405220716637,0.5344092161196193,0.8155978767134099,0.8352389611622545,0.3895895701806624,0.5326110125300355,0.927908304322786,1.0895377718430606,1.0355908696013043,0.574815394446728,0.6817819295155225,0.8030014687910038,1.0348853015763524,1.0122634446785248,0.9645265185006734,0.8479980474080898,0.400891053235471,0.7839478089846619,0.6395916863559558,0.6589166614943048,1.0436559899432725,0.8946658679453712,1.0129483801679164,0.7502158056401529,1.0390756562399415,1.1153450588549647,1.9282628143512217,0.4467388067090483,1.6124757691566647,2.0226051185239453,1.022313769758283,1.7774469980162653,1.587229992599412,1.5686099178885518,1.6062086502283466,1.3671384254385943,1.7530167769480711,0.9468429222590201,0.8274580727850074,1.4748635488446808,1.032568845907628,1.3519261849242081
0.7986324365114382,0.6043614506263216,0.870858356122549,0.7923520465993333,0.8189018531400549,0.9464467322610911,0.6611828647457011,1.0,0.6880052331083603,1.82461807911865,1.0100811733476407,0.890685858330088,0.9193282976071122,0.8956388671702998,1.0,0.569895036452987,0.8279725666872421,1.202380714255143,1.1141760757824812,1.3930889947510814,1.3141515653413567,1.5837845717266517,3.7083180606077897,0.6324168805408608,1.0,1.0,1.7430496077293287,1.4368150082178577,1.3355389884933027,1.4142762175887376,0.980775405427755,0.7795996104663279,1.7068394681119419,0.7833864584925107,1.160425633441569,3.418104141484156,2.500892334355549,1.1172011261399848,1.0517898238397847,1.926657932025431,0.8847200743868855,1.1406096832281951,1.1616496762355106,1.091051460397837,0.7087607160365221,0.7240985842256409,1.038827291357952,1.1073264553211288
1.1411474347837367,1.316536826706517,0.8566535201518563,0.9128557034182135,0.9679581014363348,1.100354749449494,1.2979493555018622,1.2567899666832962,1.142497617159603,1.767085675312441,1.3550309118380686,1.190261196060499,1.2061823118545956,0.8807571260568816,0.9213961716879774,1.032194257653913,1.0692723086854274,1.321636381555124,1.012342179266352,1.4719003903490653,1.247867803132601,1.1856361718577588,2.1082296947920254,1.167601716491307,1.149198858936802,1.3373230217279342,1.3201591386456781,1.5652617968205098,1.1952719757505619,1.2415223379674165,1.2169284745612245,1.1891850534304165,0.7474925281464504,0.9596113492486111,0.7617824126474587,1.0586194237522837,0.8800772181259348,0.6014403910595937,0.6589790912566437,0.9494783078950247,0.7287241708308559,0.8005616840049983,0.7278097112687576,0.7630321751338949,0.8613636051602167,0.6989247755337048,0.9022331231790502,0.877673199898404
0.6835840032639446,0.3177609280726434,0.8830827412398388,0.97650868436592,0.823282588741473,1.0497326662722521,0.5763866812140501,0.6393890006243388,0.9302882935789475,0.7748789283103203,0.5664179444898312,0.7740233554316973,0.9319617387056252,0.9751954899788319,1.066120003673941,0.6713683380249681,0.7147666881875884,0.9684383773112877,1.243481639279665,0.9343139468370759,1.1234688127513377,0.9342731749607731,1.621817853387915,0.7538674763144028,0.7157191052996879,1.0000822384756645,1.2724658734851195,1.0279270959973916,1.0756099995423936,0.7978357924874687,0.9410413704049766,1.1714620918162009,1.5318971457203716,0.5380908129834674,1.55146087008308,1.8865915135164686,1.4925317615530895,1.5359839273436682,1.6281822885064299,1.6433639388190386,1.2309277357083535,1.2373628812689141,1.7982465559430947,0.8568200535351034,0.8264778006257244,1.226483122737753,0.8165403380934383,1.2040488309272719
1.2192574399363216,1.138240688786999,1.1804979295515914,1.2870482032130055,2.2285133456566935,1.4586410108818304,2.6145963142935176,1.0442635730205159,1.5661891364649185,1.065024441563037,1.9093068913025062,1.8255434697044597,2.0105340768006807,1.2227891098962638,1.3173140326237769,1.511939458639076,1.5686978492851567,1.7278397277043538,1.4270196581114174,1.3309612689480275,1.042544654484076,1.9974920940955474,2.0494608652033204,2.2776072352467844,1.5015978777417778,2.597340608954079,0.4226057276874216,1.1441460801190186,3.049314591678169,3.1948374576336542,1.592534192536308,1.4610249166732576,1.9027928239640302,3.731822141978598,2.04709202198922,1.2465284270424875,2.842079806708671,1.2571704749598016,0.9486691892411625,2.133965601606352,2.376713695679377,2.5058477566488846,1.047758051616658,3.1961268908080966,3.261872577338948,1.4836939854884506,3.3979577087071706,2.4819547071434656
0.8602697305511363,0.34598413696741404,1.4164195877603682,0.5347551305593912,0.48776869784756416,0.9131654350286933,0.745415371041842,1.4342517245864306,0.7333464141956882,1.8846377603776117,1.7280328087846413,0.9745128601759234,1.388053287644564,0.8830127301104558,0.8242874182364867,0.464677109651845,0.5829233149285776,1.2413411662404097,1.0597857145872913,1.3042321404322066,0.9675059891548187,0.2621919308395944,6.348175935993467,0.3741209815191117,0.6054249320328619,0.23182395946809017,2.3200893836086935,1.4783823024034475,0.780925717681008,1.0,0.6621628561841868,0.42577848534010243,0.6984661308223197,0.6889145958679828,1.0,2.6936037576230083,1.9042330527420237,0.5908467106020695,0.4594830080049442,0.20298516453437873,0.6738766531335352,0.7814640497869936,0.5074761852477928,0.4626547716046727,0.3556683860305333,0.6470441817142332,0.37186049357480516,0.8060031085854217
