F1.126,F1.127C,F1.127N,F1.128C,F1.128N,F1.129C,F1.129N,F1.130C,F1.130N,F1.131C,F1.131N,F1.132C,F1.132N,F1.133C,F1.133N,F1.134C,F10.126,F10.127C,F10.127N,F10.128C,F10.128N,F10.129C,F10.129N,F10.130C,F10.130N,F10.131C,F10.131N,F10.132C,F10.132N,F10.133C,F10.133N,F10.134C,F11.126,F11.127C,F11.127N,F11.128C,F11.128N,F11.129C,F11.129N,F11.130C,F11.130N,F11.131C,F11.131N,F11.132C,F11.132N,F11.133C,F11.133N,F11.134C
0.6737596250811831,0.2427884819770351,0.9168533750076477,0.9511616053582213,0.8127108395864096,0.7992125648530487,0.49390700573367874,0.3819641607072851,0.9610726849408935,0.7664007407907103,0.4010159384005438,0.5457041410101614,0.8774120185012926,1.2519241850979248,0.9531138232376846,0.5722674383688676,0.5169258648686698,0.7893842915533987,0.9461485774867047,0.7144312997915561,0.8105053574127904,0.5819481120029518,0.6203022208459891,0.6736067507257159,0.7530831896719123,0.5368412624826445,0.9498525834177453,0.7305674325671735,0.949009576751784,0.5500927810560077,0.848420231688367,0.9624579862216343,2.0053682413803617,0.5053373720293253,1.9350909938180794,2.301406987577314,1.1598490853627978,1.5049191036091414,1.6689284714307064,1.2472482743259703,1.983698456537992,1.658989995141436,1.8432486933749062,1.0514981593585317,0.8632179276910025,1.3528371573181306,1.293745065221325,1.336549629587482
0.8011518219070134,0.47612331541690345,0.959877485883412,0.7494362442687827,0.7479017083609563,0.9613934063927843,0.5481202794796708,0.8023208850852281,1.0,0.655126979133185,0.6757974518659025,0.7627394434197988,0.7240723897460782,1.1208101217846935,1.0735564484004068,0.77019048544165,0.7687664062164382,0.8865333504886928,0.9312288652943246,0.7694290941928671,0.9919353504318739,0.8414638713619957,0.9006714967722531,0.6751981143668749,0.7538788403792018,0.954415636582794,0.8854115928733525,0.7118174523868117,0.7487218356579852,0.7873058989617521,0.8341617686562065,0.8280022679172808,1.0524687130997308,0.7471977897610895,1.5843574913040295,1.5871624972323288,1.235027690643771,1.053041169564131,1.1127387668260702,1.0900581846231057,1.0401872457579444,1.2252432519344207,1.2289647598027198,0.9026070901766317,0.8756660182829369,1.1550062380258372,0.9064909368986152,1.1839506180216195
1.6389416964793204,1.2581471000520774,1.475316434218665,1.475731690945806,1.7811316078763362,1.3752063331624982,1.5645232475339412,0.9264650565119402,1.920228816373997,1.2549323712619496,1.1936214798871105,1.1404656893219016,1.2018295574379847,0.652244930082754,0.9535971309067081,1.3853329118576394,1.3709149267101788,1.1311954724379343,1.0100797647423903,1.6970771504774882,1.3109749915902862,2.0025265832156296,1.4521136781051736,2.844631659920314,1.1167951400310825,1.4225331402201864,0.6689071712072563,0.9006890221806207,1.6146132941263291,2.0718004172839306,1.651644112205677,0.8728119167221607,0.31532808872708556,0.47047245621308786,0.4058262769506054,0.26374900958939845,0.5702415527255336,0.2994457828352902,0.17219280001482423,0.43290237296383316,0.43632043159656553,0.4063962607887427,0.1901784043289775,0.5565797611537914,0.41896600452813293,0.3166485494432917,0.48731559498011917,0.38478373182474634
0.9331674583860957,1.4757367128991983,1.2456301157042649,1.2765726989267372,1.0,0.933106716918498,1.4908708126892778,0.8548927622371684,1.453559118399733,0.8492114083212757,1.1681087742517542,0.9909381387180729,0.8763955053868441,0.7186212798317385,0.8629842200900593,1.039334076829265,1.5889528381608877,0.8303253659579005,1.0867484486991783,1.1284720225749512,1.2350285342093184,0.8743068300548357,0.9464982646599986,2.0219686218819524,1.3194851327714643,1.2343222607051003,1.013824741412449,1.2444268806482268,0.9877581907732582,1.304011532108076,1.1979467322382513,2.3634149333492505,0.7577849770478418,1.2386905123608556,0.5638607597883124,0.37613792828624404,0.9896197077807669,0.6551199003836141,1.0332596789289081,0.7316822789534881,1.0995930185431755,1.1201769021549561,1.141184050548305,1.1073338569386018,1.1511093297598858,0.9768362474315524,1.3161392127401816,0.9900916091980368
2.813404376339002,1.4390669801379599,0.8665534497277486,1.8383169798210104,1.5837098177562687,0.9703433186509346,1.0225248737072323,1.9816245904368248,2.8700301269899424,0.6181213608525078,0.9685923538153274,1.3919737359755517,1.1739323487649687,1.5824603685865386,0.8154644467355824,1.7316810478936635,1.1623807446536119,0.9697231064735437,0.46042381821068895,0.398380284753654,0.40388504333672204,0.39221581742007233,0.3203925022596559,1.6731346882158589,1.015925509227443,0.7968682491388501,0.24402517952026864,0.4101630634692836,0.6724638884989929,0.9730184141370961,0.8141533800854808,0.9661135060595484,0.4733277062574586,1.1154615814453723,0.4357134726203591,0.18886746134633237,0.8398168738535122,0.6313562670284646,0.6724991296370082,0.42255540893354204,0.9659751448815804,0.921970655167506,0.7427419228677495,1.2404555770428944,1.6400229305545682,1.6384999768661401,0.7637004348372289,0.7108210930694008
6.678494556155676,3.5693280197259205,0.9581249582735615,1.2357288476389845,3.8994698829695333,2.667877551603597,4.569821119180412,2.30005758031816,4.656162486786564,2.386148772853026,2.4309028575790306,4.0895993855498975,5.445704571521753,0.906491372052442,2.208779180226156,2.845235204445804,0.9529766845511355,3.6370483218603518,0.5532875537851599,1.214704392796936,0.22896817541707362,1.0308908777912353,1.3660538840914511,0.42234246787949686,1.2117605569129057,1.8613738141137566,0.07107289283468471,0.1727750457961017,1.751782478300426,3.10422752477364,1.2019012616990201,0.3617051238269733,3.4384472252135696,7.6850944664806695,8.336287160842698,4.216402744685667,3.962770336748603,7.235222434414654,1.195687166340948,4.245280149008465,7.2550941195653404,3.744801279866279,1.3205771516101814,15.134268444914307,10.586930229180354,0.5364085026161175,8.195498346682253,7.687589896451997
1.2106001247896525,1.1062128503821587,1.0315328632862613,1.0035998061230986,0.9796020591660495,1.058465612421918,1.2410724168895906,1.165454397427357,1.0763742549379804,1.0319815513469948,0.9063674769431957,0.9066061209066458,0.8979477735748194,1.1508922221934452,1.135429674567747,1.0761887240923642,0.9917123920277667,1.0,0.8677709273202581,0.8665208731154809,1.092273280659817,1.130706595475007,0.5275983749036244,0.9322511183402096,1.0304207519919388,0.9039307268773221,1.0501979376867878,0.9236474830501715,0.9945959770604791,0.8991798838542242,1.0,1.0421147450369441,1.117500514204234,1.0785235657484296,1.0675567886191186,1.172913045972258,1.0633415114903837,0.9726321749270084,1.0259597251304466,1.1905678414333725,1.0742692571790613,1.1457043418129202,1.1331216137626374,1.0298740642477595,0.9797753927409774,0.9769121659596165,0.7498691838145326,1.1150031169666235
1.2928854395237213,1.3102730929546995,0.9334499345763683,1.1550863319179032,0.7318910561536379,0.7848833258519723,1.0,1.9174762230102884,1.369211061112307,1.4548159717325004,0.9251089657531123,1.0826025852191783,0.7683388855691088,0.6953318254009401,0.8942476393792516,1.300696947980245,1.3503627010681094,1.1559811153242059,0.8206797999533614,1.0930790859550643,1.0224672944875723,1.6691914268961656,1.2671886571333646,1.0,1.3992451385971507,0.9689488729611476,1.1426424788467067,1.4514659075934666,0.8001383241014542,0.8077896077941031,1.6035372602994011,0.7742003795097445,0.7492644632297164,0.742226578635337,1.0311700513789237,0.6533204003844248,0.7650033888435961,0.5223842346356582,0.25776358303114,0.9274091656294725,0.7331394530213459,0.9053095667602817,0.28468708860510916,0.4726347973606459,0.8892039583134487,0.8158906435604655,0.7134951343003244,0.739996414222863
1.0815635070272596,0.9665738937352931,0.6646681638797437,0.7847461153497008,0.5672998410305907,0.7755200068309086,0.5366003214131235,1.418664406085131,0.8425677180081589,0.9606420401606998,1.0371416758194192,0.8983837338646924,0.7487743159267324,0.5176642123240616,0.6871367398762773,1.174853705664289,1.3635074816975425,1.3528941288699827,1.0999746329161613,1.4448801823036266,1.0518507895408606,1.7270266489613713,1.6436634044499223,1.0324512058186028,1.1742788971395448,1.2817582051850163,1.3036785737556607,1.7274361841745103,0.9346088324712225,1.0932701715836608,1.2520452440923397,1.3747038653037194,0.8626517070277202,1.0552335912820459,0.8492791012643687,0.6211593014002517,0.5729707140254116,0.4291398196154314,0.4734410958941905,0.6365788526963407,0.8137416055333473,0.8766855070412136,0.5228922007956668,0.5907531563826225,1.0899307705188268,0.5947236220840736,1.0164474417079943,0.8108671681682581
0.7608998352105438,0.48246689724210595,1.123917095352206,1.0114510895453102,0.8060422209838228,0.9701263195747364,0.6105556714933528,0.6374135687979549,0.711609893678733,0.7587020539329999,0.5460988145174612,0.6946315218728327,0.6608486932557005,1.1696841377967457,1.0374026991787322,0.7291450913621331,0.8442915748639064,1.001766576114609,1.243568788006828,1.0073521610621796,1.1467909007099213,1.0463044951096765,0.4609412606443306,0.9008894769908745,0.6582617720210154,1.02918858499938,1.5538917953263736,0.8174554570715723,1.1195762482494678,0.9148088548764013,1.3805589197304995,1.1502742776173278,1.029154838835464,0.5712895231587192,1.0562914372577055,1.1127959446204705,0.7501327052791611,1.3094767768751558,0.7966562112095548,1.1816468291841795,0.8391061226972093,0.81211709157661,0.8798672594531168,0.7363615558041572,0.6828620874243371,0.8947814729482575,0.597571773243317,0.9351918014249785
0.9170682302226376,1.103436536860062,1.2562229310463013,0.9924162988721589,1.3090598363150538,0.9399227041578234,1.3911766022788763,1.0446697811608672,1.287111714995666,1.326450357163275,0.9982578816806618,1.5015524749262028,1.015435623393666,0.4770332990182223,0.9128882986573182,1.2843425659246759,2.0831266583784966,1.461702039282761,1.3565252134991308,2.2449846281482415,2.254435714025582,2.8551809741268426,2.266131198073622,4.795653694440137,1.67606559852446,2.3016533037669693,0.777268189035169,0.9674393005599766,2.4004079482601948,3.2915548737235474,2.3386960960252154,1.1143444694393863,0.2937596593851609,0.40415818855423247,0.4132740571638615,0.1823807976454631,0.44078528666869227,0.24916034484760521,0.12610416765274088,0.40951474996875353,0.39173892744105343,0.43148859109362364,0.1392757965569261,0.5177747232664128,0.5342172077473253,0.2821163919225816,0.4926175089822279,0.3926897016104886
1.2640438149425464,1.2247033375110061,0.881794518847438,0.9486813443453325,0.9038564793242124,0.8387370594360101,1.54490449178174,0.8967252508810917,1.385878416168744,1.4176585792358187,1.647062455681466,1.0294852771408125,1.1200273188210244,0.8906141735298595,0.9315002221622527,0.968013112692263,1.2264884180142592,1.0892095890660773,0.7636010902413864,0.8999032392114281,0.7311264810909799,1.1440137460959217,2.08123602991478,1.4099229435341687,1.0773112736034929,0.9653743057585792,0.7144543859765461,1.8502153058762396,0.8263703963101832,1.1147854602444576,1.0392082554152817,1.3840229291472745,1.0,1.5294496789684693,1.0053027972427224,1.0527130913779288,1.9451921226464344,0.7299718545992876,1.2084573591780892,0.91628695980143,1.071079220181543,0.956520542476115,1.3346811960100158,1.1277243791005012,1.3128473207775042,1.2919105311388315,1.3415933612748776,1.1133554952481295
0.7264449959463858,0.48537362301194004,0.8213596697092614,0.7366075552405617,0.7440654153794422,0.9405097146656679,0.5291926704533662,0.7900204013153096,0.6660992442907289,0.9894005502036906,0.6609057696375055,0.7615342374607307,0.6829774981484781,0.8333879389261607,0.9665812139329064,0.6494577774430081,0.7321817934782969,1.0623119045973202,1.0067897756088833,1.0007389829320033,1.0767185275220705,1.1441452245475603,1.929768454968336,0.7109739976390582,0.9677367959425612,0.9713943638132873,1.4844115515667993,1.0730630338066451,1.115023157638574,0.86950154539381,1.1473072441447418,0.8884571973709894,1.5601863836119076,0.7523783295520883,1.4681754509837281,2.263315195828968,1.6473913592526765,1.3971719548492085,1.4625442035701115,1.8916766218173064,0.9347775810819184,1.293681044107323,1.6153075092083604,0.9158520684877777,0.8588849171579211,0.9834451671412078,0.8986542358109126,1.0981833391217892
1.3405982690173754,1.4212621256645575,0.8552543285365042,1.2861509590275715,1.1885614729199272,1.1420429407740431,2.9341741559610766,1.5727896490581146,1.4390357124265365,1.0806324832319645,1.5997578320997983,1.413129338241826,1.2642237563663214,1.0631140885558534,0.9384056418462897,1.2647294976055956,1.6480245100315847,1.0282760194956484,1.3101415110807952,1.0712195987971438,0.6534988086274052,0.9747660399883308,1.3067796921162707,1.8547013752709882,1.4091904889373266,1.3443088946120438,0.9913858437987336,1.2178915278162281,1.205221518197936,1.2520276418236997,1.3674922709305684,1.0118886586302565,0.7373284097483014,1.13931541769947,0.5743015451021728,0.4261317516947066,1.0446488655688912,0.6401764410558312,0.4264246867080802,0.566886781460462,0.9433453515859386,0.7512000317654278,0.47096490955281023,0.8226620070112473,1.1103052451656414,0.9227245611293577,0.898172576794024,0.8893848692115396
1.4184967003169828,2.0832406110877324,1.4761593806382671,1.0881266407015342,1.0733520584856449,0.9094529733799067,2.4798581477544452,1.0455055390808143,1.4151161044679843,1.3125395049207218,1.1074151274086657,1.3661702372534525,1.3723738959621834,1.196483604822174,0.8119328797650293,1.0971025131304988,1.606618945624882,1.1491640343926965,0.7607018829248777,0.7494603153350714,0.6817648862268254,0.7864725356420215,0.9579059845673055,1.702889296592477,0.8446228670610207,1.141836480234027,1.0129088242563324,1.059927767449086,0.7800890964262134,0.8847241588458119,1.3658774570806096,1.2620891379767674,0.8821344975742138,1.0498547348476306,0.6289975676770597,0.3016237143866121,1.0670757470739134,0.8639130548149283,0.6525676054722577,0.5684628073165976,1.0105785780222705,0.6249572929728333,0.7207285433235968,0.9694489977317234,1.4745364804271996,1.024496948338659,1.0599239192444687,0.9954897264054384
0.742910869992086,0.4403220628628838,0.9230962774491724,0.7889155149782927,0.8134199349073713,1.0751313204353026,0.5183805737773111,0.604565977780745,0.7951086281177877,0.727271486533416,0.684545711935962,0.7767829874514183,0.8199659641363292,1.048401308145183,1.2660129435246856,0.7180436829319049,0.6871863779230273,0.9897576769576679,1.1171048941030164,0.8063306625401031,1.03804496279452,0.9604170718583416,0.8918467320523445,0.787545244392749,0.7194138095585474,0.9295400042079521,1.1894330320646953,0.8871653260994388,0.9788099666352712,0.7430806763768184,1.0596043900415046,1.0143776250985008,1.1797460742425938,0.6171139276130843,1.4585306985159514,1.324569216998175,0.9590739874593474,1.2968404375591709,1.2775651043911695,1.5888448635783983,1.1405136535303713,1.1112356069823033,1.4110072718405129,0.8268387905913164,0.9678045978473457,1.3043257066234368,0.7298661326181896,1.1826148551299434
0.7543144093974997,0.4010350047258628,1.0022339537278828,0.990786150102658,0.8645677493950673,0.8937299795678764,0.5448747526016949,0.42893032141197696,0.8510573722348335,0.495492376182217,0.4662008728030563,0.6128667301266305,0.73582369365315,1.109275741320327,0.9566201546223848,0.7173113821292101,0.6797854443752481,0.8990613326575564,0.8758500761028709,0.6393450803413039,0.8574263703688201,0.5386674186695197,0.38634700203509215,0.8430576870707651,0.7236445211878356,0.7454276885282856,0.8669162356501908,0.7313920061735664,1.0,0.6802137793253311,1.1226647829334855,1.0737395277839181,0.8658133329328421,0.4565436650150781,1.3839938483918774,0.6784422185497393,0.5030916891499528,1.0383519957183767,0.9825231548990728,0.9537141796372494,0.9923641799342651,0.7286694942716392,1.085148077032791,0.7880145105627859,0.6538771546863807,1.2171613243328596,0.5607927088578462,0.9752409819819422
0.5658146990363025,0.3544537928066524,0.6714886117124932,0.4975745365196774,0.49617086617790657,1.0611890042359458,0.3529609290601492,1.3489272506970178,0.3990537759725797,2.5293450279291663,1.317268479978018,1.2350759811649485,0.9146988630619771,0.5754744108003189,0.8698605337029768,0.35541106467527694,0.7449909581011098,1.8646961948847725,1.7944006530414323,1.761604490909105,1.449249985724038,2.6761732521139097,10.827999812870196,0.5723381737090792,1.2398207892888822,1.9200926688046096,3.384997703901441,2.2831732030880327,1.8583650041121504,2.5506998462526482,1.149977663801024,0.8274759991949912,2.0273078397544233,0.492009806662906,0.979377241267648,7.2922665047544,4.479377711889676,0.8512137030247017,1.9194216272505467,2.8470297318780986,0.6203895631709573,0.7975619923751687,2.119905955844916,0.7449661221952365,0.5002863985299936,0.6411208378212291,0.5380231344521937,0.761201935146982
0.8487352879636162,0.7456420779511729,0.7420371106555151,0.9396576587513222,0.781316547049846,0.8365230245211132,0.9166345795195903,0.7439049134584504,0.6693066069196906,0.6819690490313989,0.6984864624733402,0.6710577049805054,0.677666015400111,0.9891441734169474,0.999497245579722,0.8148227808662969,0.9527051485040713,0.9653820429543652,0.8363577668863534,0.9324603238201895,1.1736309253456008,1.0105315885994428,0.3018028624285936,0.8486867724982536,1.3515960770951108,0.9700020923033306,1.1587891790840352,0.9579413299881635,0.9777841436120235,0.8323066110799443,0.9066024231203558,0.8667334944039983,1.3340442536569455,1.2184375271958212,1.6477608091770704,1.0227929623628431,1.1817025911897845,1.3177685979620053,0.943762208270412,1.6773111933811715,1.199436255321127,1.3414477969682495,1.0423385345926615,1.2571951857876353,0.989887055787897,1.089702106878543,1.3550610033854091,1.2347614894568768
0.9846238862436375,0.864505908190362,0.9810297535740995,1.156379160385051,1.053453628710868,0.8810954804319261,0.8453228229581741,0.7817042825363963,1.0208284576794737,0.6899595025688993,0.6204395542602789,0.7328345825239896,0.6836986000929196,1.2305322786010926,1.1790282963859355,1.0486445559003825,1.0526316356949195,0.8559303229517293,0.826590012266588,0.8583632618681124,1.1508493756611784,0.9492112301933423,0.28759197426069116,1.0153664610099378,1.0289685128346875,0.9288586531462821,1.0992347823926143,0.9555664608604499,0.906459982564591,0.8359976178364511,0.9772706168311169,0.9312015222569051,1.0643829532152873,1.0301285708199128,1.2684653878668763,0.6200335261494415,0.5325946740390309,1.2165452550289728,0.7152049715360086,1.116225789043062,1.0887577037220804,1.2338372722725117,0.7899084064093279,1.195181985501458,1.0223211189387351,1.181183454214078,1.4234077605477815,1.1489428774232666
0.7562114608081796,0.6379251039450786,1.0130469065565642,0.9597417304580124,0.915439789504643,1.1114676276670576,0.7050089238312438,0.813677283725971,0.7436379756718706,1.171610054861989,0.8130372891455767,0.7875442008509309,0.8654403532241065,0.7317693613835045,0.9098120964325519,0.6864889809672423,0.7837260020876813,1.0113501573639845,1.149306004691105,1.064440523120669,0.8792704507965586,1.160406712395102,1.3926098641659799,0.7713408365317962,0.7343959098560229,0.9089088307100851,1.452978809536104,1.1799531968679928,1.283045603836571,0.9406055068180057,1.2337585724820173,1.133066500454013,1.1502241238617805,0.694705014616882,0.9377971429459501,1.5590612259836978,1.3369867361512648,1.1330467249484741,1.059293147466918,1.789558989895083,0.7855797609891563,0.9184624685943358,1.1699367249068213,0.6922851961298528,0.685842152242585,0.9382967769876176,0.7020247862142776,0.88907078296026
1.2171353091993993,1.3255060428032475,0.898150563932273,0.7837979580099704,0.8272137169610926,0.8382803797672034,1.2226279974312664,1.2210293136147665,1.0659640009871183,1.0570718660377185,1.518457771193391,1.2406219978869342,1.165666050031427,0.9293580013702026,0.7425583766750352,1.0538442225284606,1.2358231613549928,1.2555991878442878,0.9394824583076994,1.0866268149628509,1.1034594197626546,1.0736269969062522,2.093323280056199,1.2921256977887576,1.1603076653875364,1.3320072288029103,1.3384509161738285,1.5033858325798297,0.9598362512740528,1.2143278990024085,1.2389546644240572,1.4028863982183202,0.989686530481494,1.2344154025152034,0.9211108844070268,1.285300516674246,1.2486673663805161,0.6987819438278831,1.1589644212532406,0.9285427502263741,0.8753744086805777,0.842886634744938,1.2800187016473563,1.1471520289329693,1.4510143791040275,0.9073731686933942,0.9725362628965062,1.0720786139938878
1.6287400431088832,1.8441701244296018,1.5965896953696765,1.437627109020642,1.6039205945813837,1.3142729702836093,2.139091171798588,1.273185110179225,1.5250641027954295,1.5056008670411558,1.455718677515105,1.4687143365850923,1.4286774338805437,1.476724460371193,1.3399261935028994,1.4612243834821481,0.9006091961831303,0.711043670887179,0.7356090169799149,0.6126329409870321,0.8368744388127485,0.41579225552544674,0.625525606121451,0.936766143996218,0.6592397408568993,0.7750754099848297,0.6210386033692263,0.7574971803748362,0.6865539830680719,0.7841167900027276,0.7086516925189826,0.9269380369051299,0.7779654609126019,1.2329536656314786,0.5090695589352476,0.7763658380340137,1.047759536793995,0.7906674594401826,0.751817570158111,0.8255005126036108,1.135694591462507,0.9915227698788188,0.8303452050657717,1.1590369591738494,1.4023793821806823,1.1616922590989605,1.4092762237047978,0.9061284511249014
2.9472598817516213,1.6645260485233417,1.6776815044402058,3.8537331801172114,1.0404955915356475,4.812825552560455,58.438803232934866,4.406875266883307,0.20982943149035987,1.2234292442720704,1.4164642782927461,2.026181223662703,8.366951972208932,1.7770217993675208,1.388093248067414,3.2520247528113115,1.3081690203012222,2.5245368358509332,0.8623068820410048,0.9334952259973953,1.3167341423698544,2.030999058527178,0.7454058082920773,2.31826452742372,4.4590503621705455,2.3036968505550712,0.4699944777106425,1.818167585605831,2.1034649902154627,11.561358978592837,1.6650262988647921,3.2767684831509594,4.403236370188665,1.6632699747506672,22.89364661756856,0.6946465831466014,4.222326635112714,1.9671814453037917,5.812043819844355,0.7364121973654071,4.341716574513055,1.0,6.41911403643437,6.592376763692772,1.1947618438255456,1.0654958741202283,1.1762138394090518,2.0743321014131912
0.7950509409150379,0.6758462471557237,1.0,0.7031374588892454,0.7762844756268171,1.205134181565314,0.6087473650849684,1.5046147092490458,0.5890683867747599,2.837035781297374,1.2424686811576224,1.1216429095099663,1.0297262367801916,0.7575593347483087,0.9026016162488664,0.6129452353795802,0.7895804411665992,1.516344151033117,1.5206783660841152,1.7543316545929533,1.8796946669962267,2.0425655413104895,6.535134573574466,0.6185047857031148,0.937017308300836,1.2723130560590157,3.5098914399298016,1.619365695384507,1.6451984659541237,1.7849758808083531,1.2140953419869025,0.763941291655056,1.8628146817913518,0.7351934596788855,1.1630215020335222,6.523017648090121,3.6188575493884136,1.201544087953227,1.6276657354872768,2.7111477835705555,0.7898343419586903,1.0793696232376044,1.797676048762043,0.9478407409231655,0.6654344508208834,0.5990815215782815,0.681436220210077,0.9484049996786299
