F1.126,F1.127C,F1.127N,F1.128C,F1.128N,F1.129C,F1.129N,F1.130C,F1.130N,F1.131C,F1.131N,F1.132C,F1.132N,F1.133C,F1.133N,F1.134C,F10.126,F10.127C,F10.127N,F10.128C,F10.128N,F10.129C,F10.129N,F10.130C,F10.130N,F10.131C,F10.131N,F10.132C,F10.132N,F10.133C,F10.133N,F10.134C,F11.126,F11.127C,F11.127N,F11.128C,F11.128N,F11.129C,F11.129N,F11.130C,F11.130N,F11.131C,F11.131N,F11.132C,F11.132N,F11.133C,F11.133N,F11.134C
1.6221438682417233,2.034429984889696,4.51212154958979,0.3070614229834887,0.13208990485097036,0.1383621298961277,0.24704364550114102,1.7975712043027174,0.11654827458284284,0.10369833472413573,0.18166289234765526,0.1437137573977291,0.13741444488025165,0.42370916073132137,0.20144903451495194,0.27808507348525985,0.6369083940310615,0.7262832626813471,0.5134842101117222,0.24390339890994067,5.813861703556468,0.443013302069124,6.658484529160163,0.3060224591257766,1.7003146246188137,0.4127571513335034,0.1086141814289454,2.55890820147535,5.33530187860513,0.43432679924402384,0.8053498263718996,0.2074682432462413,1.8555043868808758,1.7045446437650955,9.562744523661998,9.546298357754132,7.4953280140840794,3.6003208273903957,3.9490236613458722,0.8546969203194837,2.047365144225669,2.6213654805456916,4.361500704486358,76.22200944423939,2.897010327664108,0.5518596976889479,0.8675871693496443,9.777172400093738
0.8725336918781823,0.7137518709885561,1.161874379690342,0.90103622697276,0.9183709615433109,0.8654161991023014,0.7607610149875739,0.7281732541961685,0.8011885600149982,0.9030750355495853,0.8049885638334198,0.7795394393685405,0.7789551844624336,1.027455454934826,0.9919332741677681,0.7421116860073074,0.8405952418623586,1.031691099083578,0.9289776690974497,0.8979998665877106,1.3788119444549096,0.9843236175859909,1.1108129476244462,0.8699896084171149,1.0553890543185962,0.9055515301271201,1.2361324542693237,0.9388548670765374,0.8943537829564041,0.9108025611066903,0.9775698352912883,0.8930013939943562,0.9613608468291492,0.8804974378037511,1.0338930313188874,1.5149443780211636,1.3500131492669458,0.9708329720927665,0.865846493540684,1.3297784967424813,0.8673688904487402,1.1271297214336022,0.9562844934354481,1.150801801292351,0.7308500846148827,0.896750983744721,1.021330424175233,1.0003851921792208
0.6044924243617315,0.262293621047564,0.8629938206352961,0.7755116042729666,0.6034500198657798,0.8483130474070559,0.484613393541255,0.6100378630851122,0.7650986155311422,0.8923841385197512,0.4562405183808058,0.6092243503762139,0.7510563799845875,0.9812290378899369,0.9168370648721871,0.5295249083103741,0.6127897170670177,0.9156207044156162,1.068767912065555,0.8751768030714072,0.9813389913669592,0.9281966558466986,1.5263812857131782,0.6195030032457964,0.6855956882768737,0.7474539329520611,1.1656775865767328,0.8598684387510106,0.826910263827142,0.7357062079254825,0.9102215084077968,0.9488644317421138,1.5842664662901687,0.45842590045603376,1.7085743015548556,2.0977653058219796,1.3955719316362285,1.59359773113964,1.3739771003391357,1.364550171213545,1.212608411729016,1.1468564143706346,1.5174895379165485,0.8879475680178226,0.7904239600421964,1.0954325359128432,0.7671432810850112,1.2174302495961287
0.7585474249807256,0.9307661368743178,0.4782496173880087,0.8259909818395079,0.5862743860188838,0.9293676522341691,1.1170156971555594,0.9407822325277734,0.9002015092664211,1.6787873176088204,1.0,0.6613694094608455,1.0923066382518754,1.5808700931733572,0.7304641771549112,0.84788807850472,2.333651560916325,0.758444354221834,0.8116571492472112,1.4029921819473568,2.3664947586102523,1.6072928698428,0.8849517909059567,0.6010957156983733,0.9567182745776895,1.185260298337876,2.580480818708454,0.619844808384293,0.6426506562789045,1.3498157471958219,0.7410354933403295,0.8152880553017839,0.702798172926471,0.9861530313378781,1.1809599716687016,1.1216742046006047,0.562568793551495,0.7567272306575726,0.49389815241537127,0.7565895054294094,0.8196392674099112,1.1644005220365192,0.545486004753387,0.9808241645446802,0.4963395442893277,0.41054318909887866,1.1271593622328904,1.3884187499740204
0.9489757970858076,0.8096834170115739,0.8796799481268861,0.8948479419366709,0.7051431447444667,0.5917598840293211,0.6356191692786297,0.6898133268244285,0.8188663967211658,0.5246675048942893,0.4487018756917229,0.7151794906465511,0.592146927404107,0.9165673799219746,1.1823761332434886,0.6305136933497708,1.0,1.071504343167161,0.9509987435882944,1.1531576261075918,1.0722897204260258,1.0281880010335724,0.23021864165710373,0.9955722971143964,1.555461976126843,1.0100834130841003,1.2117171850552935,0.8786852711959836,1.212029311488979,0.9238955267193779,0.7969867929552459,0.8998803192039542,1.1780638799446133,0.9351730216775781,1.6344904505412048,0.838069418375978,0.6635792615013605,1.0705577562993325,0.7418459635027298,1.0683520278139131,1.1898033804381922,1.2324734802878698,0.8193320602527868,1.4114436931098224,1.20036914970027,1.1334637343776055,1.523254132551266,1.3036553498526284
1.0213573634121935,0.7124641298981936,1.514202910990231,1.6099285828645633,1.0922432138944023,1.0188285050068946,1.9993322936265392,0.6452927456270687,1.2270993517291284,0.7147392094688481,0.9496921227159831,0.7415050322350529,1.1630961589660398,3.322069716231336,0.8566626012376098,1.1244667760560427,2.454833981567237,1.7889632794119499,2.0325283104056133,2.0521746674737322,2.0121008579773227,3.335836372867722,3.0933145583802553,2.67132498522453,2.0819374945826623,2.0325023406709333,1.3517137901146625,1.3692757557370279,2.135895418868608,2.282703886029514,3.095203001430312,1.4339427586699047,8.160546733318917,5.695114747693619,4.0661410083173735,3.8616383014653715,3.684585688303657,4.306556063773601,2.2244201966397767,6.165557537205683,6.214797448708451,10.013422420529407,2.456761743334701,5.33038930425854,3.946789403331787,5.927845263409234,7.66536148486441,5.428330201316653
1.3521561497730579,1.5477693790566052,1.049069366438007,1.1713864594189902,1.183527190806393,1.0967952851138074,1.3063153218629473,1.3379124682142427,1.3661809665225029,1.3204678437721717,1.461785936854815,1.1040821254061415,1.2092287973902487,1.0302420405144754,1.071559531327598,1.110931152294179,1.0723806515576948,1.0671996001948263,0.8529415893661507,1.1016789787545311,0.9252129669950475,1.0474258313787854,0.975923595198643,1.1300389002560123,0.9804477959627509,1.1471140457283808,1.0325031396037911,1.2283283978508968,0.9713612608777411,0.8386904750576903,0.9919062577163921,1.102598394390978,0.9516565156709466,1.3352950737378815,0.8920158154063421,0.43776557937986477,0.9992552195813325,0.8016977728621572,0.6819013988556195,1.0273663647403504,0.9888722444678861,0.9998097318553143,0.753126262729306,0.8365566606556737,1.0594046406848185,0.9743386188217132,1.0901195612063819,1.0549611347282508
0.8239345505609886,0.9101407876534621,0.9432212516473414,1.1116175072008456,1.1368509708049401,0.9747393693369396,1.2858082073472135,0.8509741695664844,0.952428684109249,1.094014583863958,0.9460954315257779,0.8919721169588227,0.9891101021284447,0.8030074890656409,1.2896154585123674,0.7757084035077999,1.1335760805007167,0.9893580581568665,1.0092611605152642,1.0464192727097843,1.7489869292999656,1.01885013403355,1.8516871304306841,1.2134192556775412,1.2474848793582556,1.094341384232612,1.0902134269982056,1.1943596020099674,1.3213731458963747,1.195971228306889,0.8997197657606482,1.1400089591064495,1.0328050153400767,0.9363011180470718,0.9070536946776995,1.3489516909379446,1.387587863062089,1.131160950238344,1.1446865613293618,1.297265974440273,1.0226046872636632,1.1423871639296355,1.2642495137526117,1.157588063337538,0.9160351197551377,1.028881826019884,1.3017595991162523,1.153188920307761
0.7873729871619738,0.7397500391705192,0.9396839220116768,1.363203886732766,1.0864986335366542,1.2203847039297089,0.8337269560320882,0.9239494899408892,0.9129773204416475,0.8524678584801763,1.0572280460576262,1.086240649648176,0.9811022773677797,1.160175153225979,1.3604384872966082,0.9014941732233849,0.8373584464888599,0.8407433952577136,0.9518785710200428,0.8873119534514656,1.116398649741784,0.8360413375659151,1.3052784563691877,0.8140002807128554,0.9310567378043606,0.9912605689533215,1.222490259119405,0.9110056035234573,1.0148977897452505,0.9850982675461417,0.9022517598146615,0.9785778431546073,1.436602137728416,0.8827205725810822,1.1774129862361795,1.5683286788858293,1.511140476313114,1.2297793069065999,1.1284053046149223,1.4657429891860765,0.9041556097358643,1.0653810213018884,1.2462676735005456,1.139556197343643,1.00810461088965,1.0767947298146607,1.0,1.1004899356199052
2.343388651795688,1.9729251919272492,1.0092779156727354,1.7607159723526344,1.2691686474768828,1.6673044738839848,1.8332809065926832,2.5228621369117885,1.7315969481311229,1.4999419865213752,2.166475800524175,2.3253420292643323,1.6114962723629587,1.0267142558653117,1.6135653608707237,2.2522449213736584,1.1511685705075803,1.1738632357432028,0.9410346032612749,1.0905252411871926,0.7672497825267123,0.7155968952761683,1.1088019778835947,0.9054120120976988,1.1451078077663182,0.9962718191930965,0.7627163972433285,1.2081336383554122,0.7393053596355966,0.7709724482976642,0.6633573402083945,0.8714267255509149,0.6312568123561582,1.0613279626964192,0.4872199524071802,0.40517122766592584,0.5545412043758264,0.4723791335104878,0.2917553220724444,0.6772952982506282,0.6968973677335099,0.901527865798302,0.3222292778876213,0.5390600970542072,1.260988967140335,0.6532005351406224,0.7568213987187218,0.849963317667212
0.8243919708885658,0.5151154153378423,1.0284305430489356,0.8835558952350152,1.04370582323567,1.505246187189505,0.48084113309488913,0.7838182542193853,0.8104837826502556,0.7435817097349401,0.733614047452232,1.0,0.8768728430735954,0.9344929984322145,1.1776987184586458,0.9297691352176837,0.6256710917292962,1.1551817612864743,1.1960885736000144,0.9739505187905668,1.4175122865250762,1.1339027666547201,1.1641395934335614,0.7709942553463032,0.6597105367418282,1.1892032301155626,1.222030208392792,0.9061558128867997,1.3412568001158633,0.8987123991444014,1.0448972132140355,1.0291283682379513,1.227360813958656,0.6227407479767618,1.309996561321056,1.653021642338017,1.2283235201681522,1.4483347465784084,1.3122077717155114,1.9450965124859048,1.0768977773323822,1.0060196632758176,1.4492683791160539,0.9293024958324971,1.020627625271526,1.3931151020994719,0.7966209466715894,1.1972843792595191
0.4921122170728074,0.23535902222134616,0.7581610087084977,0.8159412883791632,0.5563940214991524,0.8603675774876861,0.39640228682265416,0.4132879493870643,0.6429190732194193,0.6287756422361299,0.47039736686356376,0.5654514716998663,0.5160857935939952,0.8189116120665373,0.9362882074427219,0.5318164894020871,0.5755239371504455,0.6694894595275536,1.077208999183083,0.7881281885561605,0.6027135891037739,0.808172211420514,1.1880129688806638,0.6104874232878474,0.6364769567564796,0.6720785361450281,1.093978374545048,0.6765925822468897,0.8347130880606886,0.6741158644240683,0.9852572397359144,0.9784919589221859,1.4107820129174196,0.47536519784709985,1.1637870313280967,1.3067944783420715,0.8987223527168632,1.2913361931811755,1.0312202260455259,1.1741943203961125,1.0207722281556642,0.9553936274331676,1.1389315760253729,0.727063593662094,0.637276260550608,1.0440737739267996,0.6209574939436092,1.0491911196882848
1.429126789039712,2.095443381119654,1.536571705701292,1.1689128868509913,1.0096740795737928,1.074941078136385,1.9933331456749455,1.761288300266511,1.5203000681895429,1.3177077221468578,1.3576061922582472,1.453574510428763,1.3212188801788622,0.9326072379304124,0.9447033177429867,1.2139929515582832,1.132289038421123,1.1047542785342703,0.827511983922228,1.3125637279126372,1.0048127007615972,1.4518543718360888,1.2107695666845661,1.5955275000515803,1.0675190344765222,0.9679793490386449,0.9607387372821048,1.6361653011531614,0.8483792713432989,1.1533370455712335,1.1781305336089265,0.7663487565663527,0.9520617909746991,1.2492111526883865,0.9472521540923199,1.0758741263094145,1.0427350419757824,0.7062802447113948,0.431163804639742,1.0,1.1402805244447918,1.016383205596731,0.4761990301786012,1.2452309583358185,1.4465931442062485,1.0657956213937934,1.2879395836816492,0.9135669887510162
0.8445246430947407,1.232375038462571,1.2290263144252684,0.9099564687436802,1.0166747761733312,0.6580196170222088,0.730224694828525,0.7616185141582404,0.7905986667737499,0.6650648858137327,0.7469019477116858,0.6272149049234717,0.620057474259995,1.2089608272116168,1.0513324775486101,0.7918425208983706,0.9056776379038332,0.7541757389462216,0.8812693132728356,0.8238945166852716,1.4639390959428797,0.9380840427380959,0.586560036096472,1.0654211773604927,1.1666813645910665,0.8521120795872636,1.1475462356808808,0.9057914314172906,0.9616658854571775,0.8807893105303731,1.0884651227716333,0.9958196753686637,0.7863969999161813,1.075950104043385,1.2240641755913817,0.622660235436396,0.7670392589735714,1.0215726032769998,0.7373132319672916,0.7845207158252051,0.9092806752987093,1.0288387007248967,0.8143258831618337,1.1139421602377015,0.8055154669403614,0.9337740444268807,1.2581963433146517,0.9284066070257756
0.9540360435267038,1.2166692141308753,1.321265768118248,1.1417169495106918,1.224549109103094,0.81156696031645,0.8091786807046959,0.8118288299523618,1.10049284170005,0.8018768434234602,0.5556113046594782,0.7038720725020362,0.7976579627128738,1.4007849497617226,1.2229227060025327,1.0345605408043708,0.9826447125408687,0.5626589300865992,0.840510096182303,0.7219587178664835,1.3556931932619987,0.5669612435670635,0.10589343855912293,0.5947214508176556,0.8495643752699429,0.8253359443384933,0.7943989131414289,0.7523229527548095,0.8012987040564428,0.7654638702058219,0.8122888559568674,0.9975431421499734,0.7574631251122746,0.9343028935041592,0.6787729473877362,0.3152890368262496,0.45922636024617297,1.0103845045903568,0.5753398141389343,0.7015390582126451,0.9790608795316298,1.1152368143611073,0.6354342794266263,1.315398417728989,0.9262550429528326,0.9339306900172948,1.3234503070654469,0.9128483199079431
0.6368811054339427,0.30256609841484194,1.1886305522659613,0.9516833166068297,0.7803867369545496,0.8247928276572324,0.5377146025315463,0.4915971135055314,0.8227645239904678,0.6498919296010601,0.41048500764795987,0.5906020999806825,0.7604734005268465,1.0701951003667707,0.9068622833556723,0.6577539655550273,0.6632878229902182,0.8064325872244411,1.0262949746584822,0.8777422363631276,0.8443033517102505,0.7308730483704431,0.2896785183061428,0.7678356612560776,0.5775041576704721,0.6623068630214002,1.0246374012688637,0.8046759877171665,0.9545073300012566,0.7611666451861139,1.1115156211043549,1.1004850800762904,1.5635213400114907,0.5264236197813107,1.637364128948839,1.6916296797749808,0.8452916494296294,1.6363434548579814,1.3814615039634626,1.299323758791299,1.6038732084022085,1.387190494109794,1.5257556903834688,1.0326536998813889,1.0,1.3905267407145412,1.0233981944624273,1.2856504766116637
0.7686875495999033,0.5185362408449457,0.8196311794001364,0.6759219888114016,0.7785838901315242,1.0501429427833997,0.5636973278770568,0.8989163498299386,0.6791635432901598,0.9754102365629647,0.7495263823589144,0.8495992043619751,0.8666280087787243,0.8067402442936871,1.1410108286869707,0.7210706280848279,0.6649793996161372,1.0470048386321955,1.1171763252403113,1.0259902458937087,0.9803534003542186,1.1645519341153103,1.637666989716472,0.6778333057732369,0.6659781757065201,1.0124990033101098,1.5239363574053229,1.27990876471042,1.1011855349224682,0.8841280054520013,1.0497123167838442,0.9822467687812738,2.5947590987264273,1.0566122574101169,2.2189377794090785,3.434353744705218,2.5884242526937986,1.5672615133289487,5.058537946272164,3.8134197266300913,1.2282406975553068,1.6337038359600842,5.586904184012348,1.1963579106307767,1.1369866709107173,1.3255054921355665,1.127813569803168,1.304653628530776
0.9023875932321794,0.6599543786534636,1.1128376873111698,1.0080927612571098,1.326169725898849,1.3590534982072724,0.9235518900543088,1.853649820919822,0.8140859452295477,2.3508279718895473,1.7672159255742246,1.3559313387135998,1.2162118591545177,0.9636337722048576,1.5686250063197515,0.6849231466460591,0.9398260975704379,1.5049611842525241,1.8332052449578895,2.0428928284392742,1.7627381006501364,1.8099867108631666,4.644153874286074,0.7327728422039334,1.312448023218711,1.1869893728644152,3.204505951978901,1.6804611920480303,2.130397367217929,1.628374403512063,1.3543856060135724,0.9378298501860807,1.4975454008217757,0.6329790431839836,0.9922624215511546,3.303241960612284,2.486429082716921,1.1573769596661827,1.3145026180583994,2.6123801584397146,0.7814449329386095,1.0945328347502714,1.4518029230437504,0.7217766374114176,0.5434834887660204,0.6585716181419257,0.6364773483785447,1.002033600265349
0.6306778273442846,0.23347403622100787,0.9055822084829716,0.9257866659423101,0.8131837531893812,0.7915248680238546,0.4871080416177932,0.47141039046658156,0.840857611019134,0.7744149080989655,0.3825365209692595,0.5501727129178338,0.8098112121593405,1.2317096321554102,0.9793715284704606,0.5592951656799707,0.6508441787713574,0.805581801898238,0.9972003262704715,0.8077788470824312,0.7613511210317316,0.7442095554555808,0.6022867931856174,0.6535898435445083,0.6079874957761675,0.7215358717451306,1.119652017386001,0.7152789980201341,0.98444482673076,0.6414540309577453,1.0915080552619312,1.0632586390187362,1.384657428085667,0.4461439060628663,1.333286242536217,1.4718510293820637,0.8943332070890807,1.4353846647018091,1.230749823905448,1.1533726395568984,1.322797834943401,1.153088512416513,1.3593021172683035,0.8013478146724552,0.8068622188858138,1.2771512857481042,0.8386211774093743,1.214268697261629
0.834604764576023,1.6108529302875445,0.9935018403757848,0.32129972018079805,0.16303999200132002,0.0693853728263435,0.23283206277353033,1.1938198756444776,0.07428971151856033,0.09018397408969851,0.14062891280481113,0.0785045528282829,0.08769595008584688,0.26165046827362204,0.16033003717694552,0.2781766127330129,0.8520904776137306,1.5242033649352278,1.0147777180919222,0.31500722859078606,5.677185532332297,0.9215671801250365,5.750965407125474,0.3821415032498577,2.2519291563534765,0.3381095568239761,0.23813121410316687,3.3250280804255166,13.524151504231904,0.8463758891499356,0.7270924357710751,0.34543104560650095,8.31313241469082,4.135538143797124,44.40764741413752,48.93456153633315,28.881106414697957,4.517859765853991,14.587703649136529,4.518236721612201,2.8981413596901144,3.0192039451664434,16.111394916500274,147.35829022359013,3.422611406470626,0.5612888322347545,0.694647055370761,48.200017400167475
0.7913055613165498,0.5404306763747557,1.3677927999739952,1.168431221531855,1.183450766338954,1.273531209049887,0.7189781975497653,0.894221100918066,0.9065865144249133,1.1966480121299021,0.8762211540946974,0.7011453180838134,0.9810484397290944,1.3067253273764745,1.0678878265459861,0.8802734113587576,1.021174238260346,1.0909767771254262,2.2837996818202573,1.483340969347683,1.2893828274062293,1.0627137121248504,1.7905534127109994,1.1601119534761157,0.8659541606641511,1.4026139397299948,2.316397338499516,0.9581033760116674,1.5085608286742802,1.5298159084490037,1.570815566771241,1.4443387012992348,0.7884501437126054,0.36239395940888103,0.6777897999331937,1.4098536751225328,0.7521676067101658,0.9697954897301,0.7541860814082434,1.238858619112027,0.6368313900391762,0.6176790190614442,0.8329611082286602,0.6501276750234196,0.3444920901421957,0.7505753765021115,0.4526121939529316,0.8529494497191177
1.3170930761092945,0.6883387000107553,1.2480441460791454,1.7495964810923854,1.6288677062776014,1.7315056099113282,0.964901733158345,1.3706979214714217,1.8078174240179996,0.9583835714819383,1.0460822043343119,1.1699974353040241,1.1717922042898503,1.2666685496533074,1.9386313671967317,1.3320986079831427,0.6506083016361345,0.5995326166163131,1.0041262573153906,0.5649569987504358,1.0206163547110023,0.4088906928715319,0.5440323933450276,0.527582061732982,0.6862524554332092,0.8316460663320856,0.62634064547159,0.6898351734074051,0.8035078490629919,0.6309406265385481,0.4870002070303533,1.0,1.0736698500683357,0.7067300077314554,0.8829901601386453,1.1814575423415634,1.0667777343715914,1.11116385525095,1.4246703194337016,1.4558504338817129,1.0440992964968412,1.1233718934452583,1.5734776832796171,0.9548381361006294,0.8227947624197739,1.0128936290022263,0.8079619580757125,0.8697685001257338
0.6109042262533156,0.3911063357603204,0.943840551455633,0.8636684144290774,0.7519073386063968,0.9478814786571775,0.5202795235779154,0.5258251377362391,0.7745065560832765,0.7687700770697629,0.5030366642892846,0.624344025396757,0.6641257945980601,1.0646427747397391,1.0839818571814066,0.6199448961099563,0.7944305282803733,0.8969046506911312,1.06713312718963,0.9866814447045114,1.049980205943596,1.117873595697833,0.9298169463715725,0.8325157110764669,0.870600709864911,0.9489385182684922,1.2378302342173846,0.8721932708316548,1.0757070488108467,0.8066320834067029,1.0976912913525356,1.1621994201619716,1.128929882082999,0.5220624036244152,1.2223700722691064,1.1982905814329121,1.0,1.2736879665290808,0.9283251472458827,1.437016662133333,1.03723695521573,1.100688969665505,1.025289066595618,0.7383260384879589,0.7278640629820041,1.2179360595727042,0.7813587736928076,1.0599690302341576
1.0348646784685858,1.076038006948578,0.9085217889003748,0.8575823041530751,0.759159946474164,2.002686608459879,17.780593625011733,2.507837081361052,0.32869933977481863,0.8393686123613625,0.9098845233600468,1.062887396614529,3.6418938182987164,0.8623606854380456,0.871194066442404,1.3909822992248106,1.3648988758499223,0.9897135451082306,0.9532835517301949,0.8339336458757545,0.4489364715765639,0.6433628355380372,1.8610562500749859,0.8446644300192121,1.5368031249416438,1.197049586593568,0.7409234328949272,0.5701464321894096,1.6571312590300153,4.613770500148411,0.6432286868206534,0.9637652900293465,4.1449535272419,3.1448480567853014,1.1717939351351332,1.4637921860242427,23.312212812222803,1.6206562209610338,6.836030551425226,2.984113989131107,4.253484478963907,0.9573532896633916,7.550056576710907,7.095058926282342,1.2681429414410013,1.6418857846381512,2.45957520196932,1.024903709742421
0.7290026498479611,0.7138756833922046,0.6032963000613536,0.7088739390533176,0.7926897526512642,1.296418431997467,0.7216164570227391,1.1551284703066118,0.6071659055523865,2.111350029246257,1.330128381630484,1.0496815043148275,1.1345744079085975,0.7501511085106185,1.3349763067426108,0.6179971376923366,0.7411068596709189,1.3344092655897577,1.4510956146512364,1.456261913599859,1.6826840818826518,1.1920668067641833,3.3233665487428734,0.822462473598569,0.962899667255458,1.6946657069446314,1.8645928079222944,1.480249639994784,1.4562566443398368,1.5738739389530967,0.8215092141276134,1.056326281168497,1.6401030706824593,0.8817600397386556,1.4927082076479241,3.789401793364971,2.791299752612018,1.1205827615356478,1.7677132286504142,2.5977993953282175,0.8203200822324961,1.2667402154770557,1.9523515565518341,0.9696311641644145,0.7300461024738364,1.171247446377747,0.6814426440641045,0.9997532153073426
